,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2009,13406250.0,5084250.0,,
June 2009,13406250.0,5084250.0,,
September 2009,13406250.0,5084250.0,,
December 2009,13406250.0,5084250.0,,
March 2010,13096000.0,-7489000.0,,
June 2010,12393000.0,15183000.0,,
September 2010,15682000.0,7142000.0,,
December 2010,14834000.0,-6720000.0,128556000.0,86448000.0
March 2011,14478000.0,-8729000.0,,
June 2011,13559000.0,13431000.0,157716000.0,116662000.0
September 2011,15796000.0,6052000.0,108917000.0,68298000.0
December 2011,13098000.0,-7798000.0,114100000.0,74009000.0
March 2012,12894000.0,-7906000.0,150913000.0,111006000.0
June 2012,10867000.0,14198000.0,150001000.0,108619000.0
September 2012,14811000.0,5485000.0,105235000.0,63914000.0
December 2012,12497000.0,-10033000.0,97895000.0,57397000.0
March 2013,14185000.0,-8059000.0,124794000.0,84101000.0
June 2013,10261000.0,8092000.0,123470000.0,83694000.0
September 2013,20117000.0,-1614000.0,82731000.0,49674000.0
December 2013,8696000.0,-5496000.0,88359000.0,55803000.0
March 2014,9701000.0,-7551000.0,114813000.0,82783000.0
June 2014,23333000.0,-4185000.0,95878000.0,76899000.0
September 2014,11354000.0,2338000.0,64427000.0,59204000.0
December 2014,-1769000.0,-8144000.0,66485000.0,63905000.0
March 2015,6847000.0,-6612000.0,87459000.0,85618000.0
June 2015,4538000.0,13214000.0,85050000.0,83501000.0
September 2015,5426000.0,4730000.0,56558000.0,56558000.0
