,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2004,6032.423076923077,,-6032.423076923077,,
June 2004,6032.423076923077,,-6032.423076923077,,
September 2004,6032.423076923077,,-6032.423076923077,,
December 2004,6032.423076923077,,-6032.423076923077,,
March 2005,6032.423076923077,,-6032.423076923077,,
June 2005,6032.423076923077,,-6032.423076923077,,
September 2005,6032.423076923077,,-6032.423076923077,,
December 2005,6032.423076923077,,-6032.423076923077,,
March 2006,6032.423076923077,,-6032.423076923077,,
June 2006,6032.423076923077,,-6032.423076923077,,
September 2006,6032.423076923077,,-6032.423076923077,,
December 2006,6032.423076923077,,-6032.423076923077,,
March 2007,6032.423076923077,,-6032.423076923077,,
June 2007,6032.423076923077,,-6032.423076923077,,
September 2007,6032.423076923077,,-6032.423076923077,,
December 2007,6032.423076923077,,-6032.423076923077,,
March 2008,6032.423076923077,,-6032.423076923077,,
June 2008,6032.423076923077,,-6032.423076923077,,
September 2008,6032.423076923077,,-6032.423076923077,,
December 2008,6032.423076923077,,-6032.423076923077,,
March 2009,6032.423076923077,,-6032.423076923077,,
June 2009,6032.423076923077,,-6032.423076923077,,
September 2009,6032.423076923077,,-6032.423076923077,,
December 2009,6032.423076923077,,-6032.423076923077,,
March 2010,6032.423076923077,,-6032.423076923077,,
June 2010,6032.423076923077,,-6032.423076923077,,
September 2010,12481.0,,-12481.0,,
December 2010,-55354.0,,12481.0,,
March 2011,183246.0,,-183246.0,,
June 2011,83713.0,,-40840.0,831.0,831.0
September 2011,15137.0,,-15137.0,119353.0,117382.0
December 2011,132151.0,,-132151.0,264601.0,262663.0
March 2012,58714.0,,-58714.0,952600.0,950695.0
June 2012,185680.0,,-185680.0,896011.0,888139.0
September 2012,97921.0,,-97921.0,754963.0,742123.0
December 2012,84627.0,,-84627.0,654880.0,580490.0
March 2013,62291.0,,-62291.0,669906.0,533966.0
June 2013,76806.0,,-76806.0,746092.0,548601.0
September 2013,86004.0,114176.0,-86004.0,688286.0,437970.0
December 2013,144248.0,114176.0,-144248.0,1047017.0,739140.0
March 2014,85076.0,84126.0,-85076.0,890571.0,555644.0
June 2014,77668.0,-220231.0,-78717.0,853341.0,512464.0
September 2014,52702.0,1491.0,-52702.0,777700.0,437772.0
December 2014,96666.0,6385.0,-96666.0,724998.0,386020.0
March 2015,61922.0,60972.0,-61922.0,628467.0,290438.0
June 2015,519877.0,-38227.0,-519877.0,573556.0,236476.0
September 2015,81092.0,6866.0,-81092.0,282689.0,206869.0
December 2015,180071.0,3926.0,-180071.0,218299.0,142512.0
March 2016,69201.0,4869.0,-69261.0,35403.0,34024.0
June 2016,34236.0,18859.0,-34541.0,5657.0,4311.0
September 2016,41661.0,8452.0,-42501.0,1745.0,431.0
December 2016,50716.0,5812.0,-52820.0,15769.0,14488.0
March 2017,5229379.0,16543.0,-5250114.0,56371.0,6186.0
June 2017,1294430.0,15830.0,-1334062.0,207395.0,158046.0
September 2017,1033500.0,934745.0,-1137046.0,155636.0,107124.0
December 2017,1677252.0,1604256.0,-1760376.0,282540.0,234864.0
March 2018,2251225.0,2103756.0,-2392187.0,254453.0,207614.0
June 2018,2221575.0,2126966.0,-2319949.0,434940.0,388937.0
September 2018,-3984010.0,-4078341.0,3853800.0,219787.0,174621.0
December 2018,367885.0,239560.0,-508535.0,243288.0,198958.0
March 2019,321812.0,153568.0,-445876.0,241358.0,197864.0
June 2019,270769.0,174454.0,-318628.0,226998.0,184341.0
September 2019,399213.0,241502.0,-416405.0,79424.0,37603.0
December 2019,317489.0,190928.0,-682740.0,139250.0,98265.0
March 2020,3212546.0,3161806.0,-3454734.0,102609.0,68057.0
June 2020,90824.0,,-86927.0,50443.0,16701.0
September 2020,207598.0,142372.0,-202106.0,166248.0,132507.0
December 2020,306230.0,202711.0,-304171.0,335247.0,299572.0
March 2021,285515.0,191861.0,-281135.0,646520.0,609406.0
June 2021,255335.0,157066.0,-246940.0,293157.0,256854.0
September 2021,69851.0,21413.0,226984.0,124520.0,89027.0
December 2021,,,,67106.0,64361.0
March 2022,974889.0,897534.0,-972494.0,522550.0,176568.0
June 2022,965910.0,894917.0,-1011982.0,404628.0,73820.0
