,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,45365750.0,-15809500.0,,
June 2009,45365750.0,-15809500.0,,
September 2009,45365750.0,-15809500.0,,
December 2009,45365750.0,-15809500.0,,
March 2010,44580000.0,1832000.0,,
June 2010,46092000.0,937000.0,,
September 2010,48318000.0,2020000.0,,
December 2010,47508000.0,-2705000.0,262969000.0,160018000.0
March 2011,46305000.0,-17202000.0,,
June 2011,40441000.0,579000.0,246077000.0,137464000.0
September 2011,42281000.0,5758000.0,261394000.0,154460000.0
December 2011,44136000.0,7950000.0,249818000.0,149374000.0
March 2012,46161000.0,-1880000.0,254484000.0,154467000.0
June 2012,39700000.0,-3695000.0,234056000.0,151660000.0
