,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2009,2755874.5,-673244.25,,
June 2009,2755874.5,-673244.25,,
September 2009,2755874.5,-673244.25,,
December 2009,2755874.5,-673244.25,,
March 2010,2612395.0,-847643.0,,
June 2010,2641468.0,646676.0,,
September 2010,2812237.0,-1242166.0,,
December 2010,2922884.0,-23687.0,13827667.0,7750134.0
March 2011,3181058.0,-400928.0,,
June 2011,3062200.0,656325.0,17011504.0,11346612.0
September 2011,2985242.0,-126020.0,15375196.0,9805578.0
December 2011,2636018.0,599756.0,16358166.0,10918395.0
March 2012,3244582.0,-205630.0,14992552.0,9392006.0
June 2012,3384371.0,671134.0,18385619.0,12992563.0
September 2012,3275640.0,186865.0,17842773.0,12508555.0
December 2012,3561040.0,26978.0,18975816.0,13749432.0
March 2013,2967201.0,280353.0,18530460.0,13327320.0
June 2013,3963241.0,1262715.0,22998440.0,17483701.0
September 2013,3645357.0,700056.0,14239234.0,9033520.0
December 2013,3639828.0,7487963.0,20522839.0,9130509.0
March 2014,3592761.0,17265.0,19169347.0,7816521.0
June 2014,3923896.0,814475.0,20934982.0,9842571.0
September 2014,3403610.0,57086.0,19653637.0,8667507.0
December 2014,3347939.0,-316757.0,17933049.0,7427304.0
March 2015,3709726.0,-159223.0,19227502.0,8230784.0
June 2015,4260118.0,448507.0,21708755.0,10960028.0
September 2015,3210310.0,-90353.0,18779686.0,8054468.0
December 2015,3682472.0,312396.0,19264851.0,8855340.0
March 2016,3928844.0,49117.0,20034332.0,9664575.0
June 2016,3648528.0,957698.0,21733301.0,11704009.0
September 2016,3572465.0,20695.0,20246931.0,10289775.0
December 2016,3767315.0,-32632.0,21155033.0,10432573.0
March 2017,3906517.0,5538.0,20257666.0,9547806.0
June 2017,3651174.0,604203.0,22313421.0,11816077.0
September 2017,3369445.0,-78368.0,20537454.0,10094578.0
