,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2011,82877.0,12500.0,-82877.0,,
June 2011,84300.0,25820.0,-25910.0,,94421.0
September 2011,232989.0,16700.0,-232689.0,,88401.0
December 2011,437645.0,66439.0,-490114.0,735549.0,521973.0
March 2012,682716.0,210986.0,-162723.0,595046.0,412776.0
June 2012,326397.0,354646.0,9778.0,,
September 2012,332440.0,-32388.0,-815193.0,304908.0,287445.0
December 2012,1028995.0,75464.0,325776.0,28713.0,13593.0
March 2013,318229.0,,-167430.0,399902.0,386194.0
June 2013,398914.0,,-358375.0,527843.0,514599.0
September 2013,465117.0,,-95244.0,637515.0,623548.0
December 2013,2377096.0,,-2371955.0,710354.0,698256.0
March 2014,521838.0,,-296991.0,469925.0,458285.0
June 2014,1749280.0,,-1739680.0,1004804.0,992087.0
September 2014,408946.0,,-457781.0,847870.0,831683.0
December 2014,122747.0,,-44465.0,6738303.0,2064238.0
March 2015,883010.0,,-678285.0,7746491.0,2728202.0
