,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
September 2010,1652000.0,133000.0,1486000.0,-247000.0,,
December 2010,1630000.0,137000.0,1506000.0,-205000.0,,
March 2011,1497000.0,121000.0,1391000.0,131000.0,,
June 2011,2420000.0,92000.0,1367000.0,-1059000.0,,
September 2011,1374000.0,108000.0,1275000.0,346000.0,,
December 2011,1433000.0,104000.0,1337000.0,5000.0,,
March 2012,1345000.0,149000.0,1193000.0,-47000.0,,
June 2012,1268000.0,98000.0,925000.0,160000.0,,
September 2012,1415000.0,109000.0,1292000.0,88000.0,,
December 2012,1432000.0,96000.0,1312000.0,83000.0,,
March 2013,1317000.0,63000.0,1249000.0,-58000.0,,
June 2013,745910000.0,,1049000.0,-790248.0,,
September 2013,1911935.0,,1227000.0,-1581863.0,,
December 2013,1530000.0,,1539000.0,-714000.0,24284877.0,1591891.0
March 2014,3330438.0,,1210000.0,-5425573.0,,
June 2014,3770783.0,,,-3932313.0,40520661000.0,7773692000.0
September 2014,3286854.0,,,-2937678.0,40193707.0,7500177.0
December 2014,3473651.0,,,-7788990.0,37875586.0,5217417.0
March 2015,3282812.0,,,-6625833.0,37709769.0,5072310.0
June 2015,2344467.0,,,601353.0,41025351.0,8691652.0
September 2015,2360098.0,,,-3470867.0,36753713.0,4512788.0
December 2015,2219964.0,,,-2238202.0,19351408.0,875877.0
March 2016,2022091.0,,,-491837.0,18571426.0,1022908.0
June 2016,2440911.0,,,-1967734.0,18195800.0,1057527.0
September 2016,2033793.0,,,-2795081.0,17771393.0,1043367.0
December 2016,1493386.0,,,-2475583.0,18891153.0,2573372.0
March 2017,1614693.0,,,-2560119.0,17353110.0,1445575.0
June 2017,1336472.0,,,39694750.0,43565711.0,583819.0
September 2017,711047.0,,,-808432.0,43502006.0,518249.0
