,OperatingExpenses,NetIncomeLoss,Assets
March 2009,42069750.0,-4668250.0,
June 2009,42069750.0,-4668250.0,
September 2009,42069750.0,-4668250.0,
December 2009,42069750.0,-4668250.0,
March 2010,48135000.0,-4403000.0,
June 2010,49625000.0,-2229000.0,
September 2010,51341000.0,-3205000.0,
December 2010,55515000.0,-1114000.0,101825000.0
March 2011,56447000.0,409000.0,
June 2011,59710000.0,200000.0,109560000.0
September 2011,51684000.0,-3070000.0,100792000.0
December 2011,118061000.0,6354000.0,347145000.0
March 2012,162641000.0,-2979000.0,339345000.0
June 2012,168971000.0,-4983000.0,340345000.0
September 2012,166372000.0,-6037000.0,333836000.0
December 2012,174130000.0,-2355000.0,338129000.0
March 2013,186682000.0,136000.0,340046000.0
June 2013,198645000.0,-5523000.0,356613000.0
September 2013,197531000.0,2402000.0,354835000.0
December 2013,207733000.0,2531000.0,360820000.0
March 2014,206973000.0,4285000.0,368427000.0
June 2014,217063000.0,2944000.0,398912000.0
September 2014,224303000.0,15758000.0,493332000.0
December 2014,262920000.0,10446000.0,510758000.0
March 2015,284146000.0,-3552000.0,572753000.0
June 2015,299581000.0,-2469000.0,578500000.0
September 2015,285363000.0,-2926000.0,563290000.0
December 2015,294778000.0,-2204000.0,574105000.0
March 2016,272124000.0,2402000.0,541706000.0
June 2016,271302000.0,-17787000.0,532071000.0
September 2016,281162000.0,-7514000.0,543756000.0
December 2016,294435000.0,630000.0,546003000.0
March 2017,294961000.0,-3674000.0,524048000.0
June 2017,310286000.0,1328000.0,538288000.0
September 2017,317649000.0,3399000.0,552615000.0
December 2017,344095000.0,6644000.0,632025000.0
March 2018,321687000.0,5463000.0,684155000.0
June 2018,343822000.0,9302000.0,747890000.0
September 2018,336164000.0,9437000.0,800591000.0
December 2018,342060000.0,9556000.0,740904000.0
March 2019,330515000.0,3431000.0,761283000.0
June 2019,353982000.0,7488000.0,817549000.0
September 2019,359142000.0,11356000.0,818124000.0
December 2019,394992000.0,492000.0,829936000.0
