,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
September 2010,,,60961000.0,7620000.0
December 2010,,,58159000.0,5127000.0
March 2011,453000.0,,55885000.0,3425000.0
June 2011,453000.0,,56640000.0,4795000.0
September 2011,453000.0,,59097000.0,7876000.0
December 2011,453000.0,,57043000.0,6407000.0
March 2012,887500.0,,54180000.0,4103000.0
June 2012,887500.0,,54307000.0,4963000.0
September 2012,887500.0,,58656000.0,9636000.0
December 2012,887500.0,,56341000.0,7758000.0
March 2013,818000.0,-628000.0,52172000.0,5221000.0
June 2013,1042000.0,-1151000.0,53365000.0,6938000.0
September 2013,1052000.0,-1217000.0,55413000.0,9493000.0
December 2013,919000.0,-674000.0,54724000.0,9189000.0
March 2014,986000.0,-253000.0,56969000.0,11639000.0
June 2014,1042000.0,-2979000.0,53220000.0,11299000.0
September 2014,1063000.0,-1421000.0,52146000.0,9775000.0
December 2014,,-1540000.0,50587000.0,7857000.0
March 2015,,-658000.0,56326000.0,13857000.0
June 2015,,71000.0,63677000.0,12504000.0
September 2015,,-216000.0,63538000.0,11664000.0
December 2015,,-1389000.0,65553000.0,13650000.0
March 2016,,-629000.0,66081000.0,15092000.0
June 2016,,-497000.0,67616000.0,17320000.0
September 2016,,-17000.0,64027000.0,14468000.0
December 2016,,-853000.0,63856000.0,15058000.0
March 2017,,-383000.0,62416000.0,14386000.0
June 2017,,-585000.0,69953000.0,22185000.0
September 2017,,161000.0,69302000.0,21597000.0
December 2017,,1994000.0,69472000.0,22289000.0
March 2018,,2975000.0,72389000.0,24240000.0
