,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2002,1156111.111111111,762833.3333333334,-3250.0,,
June 2002,1156111.111111111,762833.3333333334,-3250.0,,
September 2002,1156111.111111111,762833.3333333334,-3250.0,,
December 2002,1156111.111111111,762833.3333333334,-3250.0,,
March 2003,1156111.111111111,762833.3333333334,-83250.0,,
June 2003,1156111.111111111,762833.3333333334,-83250.0,,
September 2003,1156111.111111111,762833.3333333334,-83250.0,,
December 2003,1156111.111111111,762833.3333333334,-83250.0,,
March 2004,1156111.111111111,762833.3333333334,-573250.0,,
June 2004,1156111.111111111,762833.3333333334,-573250.0,,
September 2004,1156111.111111111,762833.3333333334,-573250.0,,
December 2004,1156111.111111111,762833.3333333334,-573250.0,,
March 2005,1156111.111111111,762833.3333333334,-1145000.0,,
June 2005,1156111.111111111,762833.3333333334,-1145000.0,,
September 2005,1156111.111111111,762833.3333333334,-1145000.0,,
December 2005,1156111.111111111,762833.3333333334,-1145000.0,,
March 2006,1156111.111111111,762833.3333333334,-1104500.0,,
June 2006,1156111.111111111,762833.3333333334,-1104500.0,,
September 2006,1156111.111111111,762833.3333333334,-1104500.0,,
December 2006,1156111.111111111,762833.3333333334,-1104500.0,,
March 2007,1156111.111111111,762833.3333333334,-1732000.0,,
June 2007,1156111.111111111,762833.3333333334,-1732000.0,,
September 2007,1156111.111111111,762833.3333333334,-1732000.0,,
December 2007,1156111.111111111,762833.3333333334,-1732000.0,,
March 2008,1156111.111111111,762833.3333333334,-2092250.0,,
June 2008,1156111.111111111,762833.3333333334,-2092250.0,,
September 2008,1156111.111111111,762833.3333333334,-2092250.0,,
December 2008,1156111.111111111,762833.3333333334,-2092250.0,,
March 2009,1156111.111111111,762833.3333333334,-1739250.0,,
June 2009,1156111.111111111,762833.3333333334,-1739250.0,,
September 2009,1156111.111111111,762833.3333333334,-1739250.0,,
December 2009,1156111.111111111,762833.3333333334,-1739250.0,,
March 2010,1156111.111111111,762833.3333333334,-1103000.0,,
June 2010,1156111.111111111,762833.3333333334,-1103000.0,,
September 2010,1156111.111111111,762833.3333333334,-1103000.0,,
December 2010,1156111.111111111,762833.3333333334,-1103000.0,,
March 2011,3323750.0,2165000.0,-3550250.0,,
June 2011,3323750.0,2165000.0,-3550250.0,,
September 2011,3323750.0,2165000.0,-3550250.0,,
December 2011,3323750.0,2165000.0,-3550250.0,,
March 2012,4572000.0,3391000.0,-4537000.0,,
June 2012,4572000.0,3391000.0,-5696000.0,,
September 2012,5391000.0,3411000.0,-5630000.0,,
December 2012,4673000.0,3330000.0,-5330000.0,11529000.0,11322000.0
March 2013,4117000.0,2871000.0,-117000.0,,
June 2013,2035000.0,1155000.0,-2642000.0,,
September 2013,3000000.0,2117000.0,-2952000.0,58102000.0,57981000.0
December 2013,5638000.0,4136000.0,-5438000.0,51892000.0,51795000.0
March 2014,8281000.0,6830000.0,-8460000.0,44285000.0,44211000.0
June 2014,8583000.0,7088000.0,-8750000.0,38719000.0,38658000.0
September 2014,8080000.0,6710000.0,-8224000.0,32322000.0,32263000.0
December 2014,5096000.0,4080000.0,-5278000.0,25591000.0,25536000.0
March 2015,4129000.0,3081000.0,-4304000.0,19614000.0,19564000.0
June 2015,3554000.0,2557000.0,-3738000.0,15566000.0,15521000.0
September 2015,3476000.0,2555000.0,-3655000.0,11424000.0,11384000.0
December 2015,2329000.0,1669000.0,-2500000.0,8892000.0,8856000.0
March 2016,2093000.0,929000.0,-2242000.0,5857000.0,5826000.0
June 2016,2335000.0,978000.0,-4091000.0,8516000.0,8509000.0
September 2016,3667000.0,624000.0,-4284000.0,31766000.0,31761000.0
December 2016,2211000.0,1007000.0,-547000.0,29998000.0,29975000.0
March 2017,2577000.0,1208000.0,-2619000.0,26759000.0,26739000.0
June 2017,2754000.0,1387000.0,610000.0,25048000.0,25046000.0
September 2017,3334000.0,1649000.0,-2654000.0,29696000.0,29693000.0
December 2017,3253000.0,1942000.0,-3965000.0,26877000.0,26856000.0
March 2018,4573000.0,3330000.0,-3329000.0,23097000.0,23075000.0
June 2018,4687000.0,3591000.0,-6097000.0,19586000.0,19583000.0
September 2018,2953000.0,1798000.0,-2872000.0,15438000.0,15434000.0
December 2018,2926000.0,1991000.0,5520000.0,13199000.0,13195000.0
March 2019,2807000.0,1555000.0,-2360000.0,9612000.0,9444000.0
June 2019,2307000.0,1089000.0,-2164000.0,6441000.0,6322000.0
September 2019,2126000.0,738000.0,-959000.0,7099000.0,7011000.0
