,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
September 2009,221351500.0,,,
December 2009,221351500.0,,,
March 2010,221351500.0,,,
June 2010,221351500.0,,,
September 2010,222988000.0,,,
December 2010,253707000.0,,,
March 2011,232948000.0,,,
June 2011,224659000.0,,,
September 2011,239797000.0,,,
December 2011,280644000.0,,,
March 2012,251003000.0,,,
June 2012,245458000.0,,,
September 2012,259765000.0,,,
December 2012,282028000.0,,,
March 2013,248676000.0,,,
June 2013,267327000.0,,,
September 2013,,0.0,,
December 2013,304565000.0,-84023000.0,,
March 2014,271430000.0,-8004000.0,,
June 2014,259011000.0,-42056000.0,,
September 2014,286317000.0,200000.0,,
December 2014,322661000.0,27815000.0,,
March 2015,285689000.0,19800000.0,,
June 2015,267408000.0,-32900000.0,,
September 2015,285342000.0,-10500000.0,,
December 2015,302654000.0,7900000.0,,
March 2016,274777000.0,3800000.0,,
June 2016,255155000.0,-407300000.0,,
September 2016,276596000.0,-23500000.0,,
December 2016,307718000.0,-117069000.0,,
March 2017,265566000.0,-24900000.0,,
June 2017,279429000.0,-366300000.0,,
September 2017,294817000.0,-26217000.0,,
December 2017,322359000.0,372532000.0,,
March 2018,280223000.0,-19881000.0,,
June 2018,282242000.0,-75300000.0,,
September 2018,276761000.0,-28171000.0,,
December 2018,309223000.0,-29006000.0,,
March 2019,258608000.0,-31183000.0,,
