,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2008,288486000.0,55005500.0,,
June 2008,288486000.0,55005500.0,,
September 2008,288486000.0,55005500.0,,
December 2008,288486000.0,55005500.0,,
March 2009,229705000.0,24341000.0,,
June 2009,247898000.0,56776000.0,,
September 2009,260986000.0,43339000.0,,
December 2009,351138000.0,140367000.0,,
March 2010,260561000.0,64425000.0,,
June 2010,273146000.0,67675000.0,,
September 2010,300993000.0,55079000.0,,
December 2010,392797000.0,181224000.0,,
March 2011,307727000.0,81063000.0,,
June 2011,374157000.0,90043000.0,,
September 2011,329672000.0,89689000.0,,
December 2011,431172000.0,178395000.0,,
March 2012,334033000.0,81534000.0,,
June 2012,344582000.0,91801000.0,,
September 2012,346994000.0,63179000.0,,
December 2012,440458000.0,179643000.0,,
March 2013,362066000.0,83577000.0,,
June 2013,355243000.0,106781000.0,,
September 2013,365863000.0,94610000.0,,
December 2013,472728000.0,-103599000.0,,
March 2014,379700000.0,125609000.0,,
June 2014,386642000.0,124120000.0,,
September 2014,402400000.0,38300000.0,,
December 2014,477004000.0,196182000.0,,
March 2015,399000000.0,104900000.0,,
June 2015,420200000.0,104900000.0,,
September 2015,408100000.0,91000000.0,,
December 2015,503900000.0,163200000.0,,
March 2016,411000000.0,87500000.0,,
June 2016,402200000.0,105700000.0,,
September 2016,424300000.0,95100000.0,,
December 2016,515100000.0,157800000.0,,
March 2017,412000000.0,92900000.0,,
June 2017,414900000.0,115000000.0,,
September 2017,438100000.0,100200000.0,,
December 2017,536300000.0,61900000.0,,
March 2018,446600000.0,142300000.0,,
June 2018,497600000.0,144700000.0,,
September 2018,502900000.0,94900000.0,,
December 2018,573600000.0,204500000.0,,
March 2019,458300000.0,125200000.0,,
June 2019,473400000.0,136300000.0,,
September 2019,507200000.0,78400000.0,,
December 2019,590400000.0,201200000.0,,
March 2020,414400000.0,-64600000.0,,
June 2020,401900000.0,31900000.0,,
September 2020,478500000.0,119000000.0,,
