,NetIncomeLoss,Assets
March 2010,15000.0,
June 2010,104000.0,
September 2010,142000.0,
December 2010,125000.0,149924000.0
March 2011,8000.0,
June 2011,70000.0,152968000.0
September 2011,14000.0,145928000.0
December 2011,-318000.0,145760000.0
March 2012,-42000.0,147525000.0
June 2012,-583000.0,
September 2012,-44000.0,146839000.0
December 2012,141000.0,147440000.0
March 2013,121000.0,150407000.0
June 2013,234000.0,151686000.0
September 2013,46000.0,149923000.0
December 2013,-16000.0,146502000.0
March 2014,-21000.0,150320000.0
June 2014,-32000.0,149640000.0
September 2014,62000.0,149569000.0
December 2014,30000.0,151006000.0
March 2015,-108000.0,154269000.0
June 2015,223000.0,153173000.0
September 2015,-121000.0,152353000.0
December 2015,-70000.0,157828000.0
March 2016,-91000.0,162290000.0
June 2016,6000.0,164940000.0
September 2016,35.0,167325000.0
December 2016,194965.0,173209.0
March 2017,124000.0,180926000.0
June 2017,92000.0,183956000.0
September 2017,215.0,194090.0
