,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,251590250.0,,,
June 2009,251590250.0,,,
September 2009,251590250.0,,,
December 2009,251590250.0,,,
March 2010,329555000.0,-71780000.0,,
June 2010,340005000.0,-86844000.0,1307906000.0,648632000.0
September 2010,219344000.0,-62694000.0,1437535000.0,777022000.0
December 2010,-38936000.0,,1257659000.0,611923000.0
March 2011,196973000.0,-96345000.0,1255797000.0,620431000.0
June 2011,359695000.0,-89896000.0,1247286000.0,615269000.0
September 2011,211685000.0,-214634000.0,1144006000.0,704451000.0
December 2011,136266000.0,,950004000.0,551745000.0
March 2012,212049000.0,,796828000.0,408085000.0
June 2012,228260000.0,,900490000.0,523404000.0
September 2012,203398000.0,,843352000.0,451541000.0
December 2012,-267753000.0,,902523000.0,452256000.0
March 2013,163091000.0,,826281000.0,382187000.0
June 2013,231769000.0,,846184000.0,392565000.0
September 2013,116251000.0,,957012000.0,498955000.0
December 2013,-38036000.0,,977511000.0,651713000.0
March 2014,224549000.0,,936638000.0,491014000.0
June 2014,145982000.0,,922109000.0,467034000.0
September 2014,153767000.0,,905646000.0,446780000.0
December 2014,120968000.0,,926338000.0,474500000.0
March 2015,191853000.0,,861880000.0,508374000.0
June 2015,153932000.0,,866721000.0,521353000.0
September 2015,157497000.0,,917301000.0,562483000.0
December 2015,184427000.0,,975597000.0,620825000.0
March 2016,151768000.0,,951901000.0,583732000.0
June 2016,156651000.0,,997089000.0,624586000.0
September 2016,150826000.0,,1050951000.0,677046000.0
December 2016,184062000.0,,1110319000.0,757508000.0
March 2017,164580000.0,,1092105000.0,738636000.0
