,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,1540250.0,2163000.0,,
June 2009,1540250.0,2163000.0,,
September 2009,1540250.0,2163000.0,,
December 2009,1540250.0,2163000.0,,
March 2010,2103000.0,4188000.0,,
June 2010,1859000.0,1234000.0,,
September 2010,1815000.0,4250000.0,,
December 2010,3945000.0,-4603000.0,,
March 2011,2348000.0,4652000.0,,
June 2011,1974000.0,2347000.0,,
September 2011,2344000.0,6482000.0,,
December 2011,3710000.0,14789000.0,,
March 2012,2707000.0,933000.0,,
June 2012,3584000.0,806000.0,,
September 2012,3002000.0,409000.0,,
December 2012,3252000.0,-4443000.0,,
March 2013,3746000.0,3507000.0,,
June 2013,4194000.0,5825000.0,,
September 2013,4589000.0,9867000.0,,
December 2013,5317000.0,15874000.0,,
March 2014,-6171000.0,21742000.0,,
June 2014,4839000.0,21907000.0,,
September 2014,4353000.0,23340000.0,,
December 2014,16401000.0,20348000.0,,
March 2015,-4453000.0,3927000.0,,
June 2015,6456000.0,16367000.0,,
September 2015,4720000.0,7456000.0,,
December 2015,13090000.0,3686000.0,,
March 2016,4027000.0,2838000.0,,
June 2016,5206000.0,8176000.0,,
September 2016,5082000.0,8938000.0,,
December 2016,7073000.0,12381000.0,,
March 2017,5402000.0,4544000.0,,
June 2017,4779000.0,2941000.0,,
September 2017,7347000.0,13168000.0,,
December 2017,6532000.0,19053000.0,,
March 2018,4553000.0,9496000.0,,
June 2018,6110000.0,9217000.0,,
September 2018,5412000.0,11875000.0,,
December 2018,4476000.0,1057000.0,,
March 2019,4732000.0,2821000.0,,
June 2019,4764000.0,2256000.0,,
September 2019,4133000.0,-2052000.0,,
December 2019,5629000.0,4402000.0,,
March 2020,4605000.0,-7635000.0,,
June 2020,4438000.0,-1748000.0,,
September 2020,4257000.0,8841000.0,,
December 2020,4361000.0,3543000.0,,
March 2021,9903000.0,7784000.0,,
June 2021,6582000.0,7876000.0,,
September 2021,6310000.0,15278000.0,,
December 2021,5681000.0,21426000.0,,
March 2022,5203000.0,5182000.0,,
June 2022,9148000.0,11170000.0,,
