,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
December 2009,1161119.0,237450.0,-1159942.0,,
March 2010,827192.25,126141.0,-666445.0,,
June 2010,827192.25,133858.0,-743146.0,,
September 2010,827192.25,169646.0,-969727.0,,
December 2010,827192.25,166567.0,-914121.0,258894.0,126611.0
March 2011,1607521.0,163197.0,-1427431.0,,
June 2011,1607521.0,284872.0,-2492241.0,1299926.0,1103039.0
September 2011,1607521.0,179434.0,-465099.0,11810521.0,11357626.0
December 2011,1607521.0,129940.0,-2614151.0,10884414.0,7574632.0
March 2012,1896745.0,138436.0,-2788967.0,10497642.0,6466552.0
June 2012,2064776.0,214669.0,-1441724.0,9793782.0,3105249.0
September 2012,2178998.5,292033.0,-2031503.0,21199209.0,10919703.0
December 2012,2178998.5,15091.0,-3053166.0,20328540.0,5960939.0
March 2013,2540077.0,56270.0,-3230270.0,22201864.0,5834039.0
June 2013,1796803.0,36686.0,-3031810.0,20185283.0,3543902.0
September 2013,1790671.0,130332.0,-5674218.0,,
December 2013,1716497.0,131811.0,-3233635.0,21489962.0,2652382.0
March 2014,1342000.0,53000.0,-2576000.0,25121872.0,5980242.0
June 2014,1298000.0,64484.0,-1964752.0,22818225.0,3322880.0
September 2014,1303515.0,42079.0,-1472236.0,26447696.0,7373693.0
December 2014,9103624.0,115516.0,-8159022.0,16197000.0,5088000.0
March 2015,1179000.0,61000.0,-178000.0,14023000.0,3481000.0
June 2015,906000.0,72000.0,-2372000.0,,
