,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,6715000.0,-16401500.0,,
June 2009,6715000.0,-16401500.0,,
September 2009,6715000.0,-16401500.0,,
December 2009,6715000.0,-16401500.0,,
March 2010,9385000.0,-8439000.0,,
June 2010,9166000.0,-6143000.0,,
September 2010,10140000.0,-3875000.0,,
December 2010,10605000.0,-12124000.0,296054000.0,98435000.0
March 2011,10868000.0,-7875000.0,,
June 2011,12555000.0,-7710000.0,333728000.0,98789000.0
September 2011,12185000.0,13672000.0,342488000.0,105072000.0
December 2011,9621000.0,-7222000.0,348880000.0,105980000.0
March 2012,13059000.0,-9829000.0,339976000.0,97512000.0
June 2012,10085000.0,-5454000.0,347231000.0,108899000.0
September 2012,11099000.0,-26609000.0,364522000.0,147946000.0
December 2012,12114000.0,-22646000.0,326403000.0,129152000.0
March 2013,13138000.0,-7664000.0,302329000.0,110830000.0
June 2013,11771000.0,-7707000.0,310033000.0,122460000.0
September 2013,10290000.0,-11314000.0,325589000.0,119674000.0
December 2013,7024000.0,-25388000.0,270548000.0,101094000.0
March 2014,10219000.0,-19625000.0,249606000.0,110999000.0
