,NetIncomeLoss,Assets,AssetsCurrent
March 2009,302250.0,,
June 2009,302250.0,,
September 2009,302250.0,,
December 2009,302250.0,,
March 2010,6114000.0,,
June 2010,-889000.0,,
September 2010,2862000.0,,
December 2010,-2584000.0,152517000.0,21891000.0
March 2011,-152000.0,,
June 2011,2214000.0,145563000.0,20178000.0
September 2011,3836000.0,152461000.0,22911000.0
December 2011,5789000.0,170594000.0,28339000.0
March 2012,328000.0,166135000.0,23020000.0
June 2012,-4020000.0,159252000.0,19916000.0
September 2012,-3568000.0,158086000.0,17739000.0
December 2012,-3067000.0,158810000.0,21009000.0
March 2013,-5176000.0,149230000.0,15756000.0
June 2013,361000.0,146527000.0,15666000.0
September 2013,-1852000.0,143675000.0,15117000.0
December 2013,-6406000.0,132400000.0,11528000.0
March 2014,-4386000.0,131904000.0,16273000.0
June 2014,-3083000.0,126520000.0,16081000.0
September 2014,-2521000.0,125617000.0,16329000.0
December 2014,2405000.0,127879000.0,16074000.0
March 2015,-3160000.0,122169000.0,13091000.0
June 2015,-26001000.0,97710000.0,24476000.0
September 2015,-2280000.0,82950000.0,12488000.0
