,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2010,30393.0,,-65968.5,,
June 2010,89123.0,,-65968.5,,
September 2010,81884.0,,-87917.0,,
December 2010,49738.0,,-55770.0,,
March 2011,47562.0,,-53464.0,,
June 2011,61617.0,,-67584.0,,
September 2011,49581.0,,-55614.0,,
December 2011,42180.0,,13273.0,,
March 2012,34267.0,7431.25,-40234.0,,
June 2012,20932.0,7431.25,54068.0,,
September 2012,68788.0,7431.25,-43955.0,400.0,400.0
December 2012,104164.0,7431.25,-438763.0,4354.0,2048.0
March 2013,-84787.0,26550.0,-94889.0,10911.0,8855.0
June 2013,141433.0,27345.0,-163393.0,16298.0,14492.0
September 2013,-212110.0,26423.0,-417285.0,11274.0,9718.0
December 2013,1150709.0,25565.0,-1640779.0,,
March 2014,-160580.0,25000.0,-231059.0,86100.0,36900.0
June 2014,-164250.0,25000.0,-606970.0,236442.0,157197.0
September 2014,-165684.0,25000.0,-267491.0,312920.0,249925.0
