,OperatingExpenses,NetIncomeLoss,Assets
December 2012,862000.0,-536000.0,32156000.0
March 2013,197000.0,1129000.0,32940000.0
June 2013,1361000.0,-9704000.0,1496967000.0
September 2013,1357000.0,6785000.0,1613718000.0
December 2013,1411000.0,-124000.0,1511090000.0
March 2014,1394000.0,2761000.0,1533098000.0
June 2014,1317000.0,11050000.0,1524309000.0
September 2014,1294000.0,3533000.0,1482192000.0
December 2014,1747000.0,-1176000.0,1521074000.0
March 2015,1416000.0,3677000.0,1576702000.0
June 2015,1265000.0,190000.0,1518449000.0
September 2015,1275000.0,-4817000.0,1515857000.0
December 2015,1189000.0,980000.0,1556684000.0
March 2016,1351000.0,-239000.0,1385109000.0
June 2016,1272000.0,3507000.0,1473586000.0
September 2016,1254000.0,6626000.0,1430883000.0
December 2016,1132000.0,2012000.0,1429134000.0
March 2017,1272000.0,2052000.0,1467807000.0
June 2017,1437000.0,1603000.0,1972190000.0
September 2017,1481000.0,6340000.0,1934277000.0
December 2017,1512000.0,793000.0,1887087000.0
March 2018,1517000.0,-3953000.0,1846534000.0
June 2018,1427000.0,1786000.0,1748269000.0
September 2018,1332000.0,946000.0,1752784000.0
December 2018,1232000.0,-10074000.0,1675566000.0
March 2019,1368000.0,8928000.0,1649733000.0
June 2019,1300000.0,-107000.0,1697042000.0
September 2019,1345000.0,3729000.0,1674402000.0
December 2019,1275000.0,9706000.0,1489109000.0
March 2020,1288000.0,-16745000.0,1281145000.0
June 2020,1732000.0,21345000.0,1292337000.0
September 2020,1406000.0,8118000.0,1263517000.0
December 2020,1400000.0,7394000.0,1194811000.0
March 2021,1465000.0,127000.0,1432087000.0
June 2021,1533000.0,-4537000.0,1381045000.0
September 2021,1442000.0,860000.0,1366675000.0
December 2021,1312000.0,-2759000.0,1598466000.0
March 2022,1321000.0,-17467000.0,1507145000.0
June 2022,1306000.0,-10740000.0,1121818000.0
