,OperatingExpenses,NetIncomeLoss,Assets
March 2009,411202.75,,
June 2009,411202.75,,
September 2009,411202.75,,
December 2009,411202.75,,
March 2010,564255.0,483781.25,
June 2010,605988.0,483781.25,
September 2010,593107.0,483781.25,
December 2010,539477.0,483781.25,73967469.0
March 2011,540204.0,-1044506.0,
June 2011,503047.0,-3264185.0,61791112.0
September 2011,461106.0,-1328297.0,58479270.0
December 2011,417697.0,-868596.0,52692211.0
March 2012,379418.0,-227587.0,47517075.0
June 2012,349389.0,-902086.0,43026925.0
September 2012,323684.0,-380788.0,39892115.0
December 2012,285271.0,-1259708.0,35090939.0
March 2013,248572.0,580869.0,30695086.0
June 2013,225411.0,-533965.0,27265173.0
September 2013,199694.0,-724916.0,24153312.0
December 2013,177981.0,942046.0,22494643.0
March 2014,160754.0,-744591.0,19001485.0
June 2014,122687.0,472500.0,14790070.0
September 2014,106702.0,761370.0,13711615.0
December 2014,106996.0,251101.0,13567816.0
March 2015,106104.0,389639.0,13581052.0
June 2015,100759.0,-1483071.0,11648439.0
September 2015,91917.0,423558.0,11719355.0
December 2015,89212.0,48702.0,10938630.0
March 2016,85959.0,297598.0,10801606.0
June 2016,79766.0,-70017.0,10103448.0
September 2016,75927.0,-805381.0,8861673.0
December 2016,60932.0,-131401.0,7635739.0
March 2017,55271.0,-580491.0,6496893.0
June 2017,47451.0,-423852.0,5581569.0
September 2017,42721.0,-201587.0,5195065.0
