,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2009,30015.5,78733.0,,
June 2009,30015.5,78733.0,,
September 2009,30015.5,78733.0,,
December 2009,30015.5,78733.0,,
March 2010,43570.0,56277.0,,
June 2010,16880.0,85710.0,,
September 2010,19176.0,86449.0,,
December 2010,18261.0,84773.0,1539029.0,146717.0
March 2011,43527.0,56431.0,,
June 2011,19375.0,85424.0,1511444.0,137558.0
September 2011,20617.0,85818.0,1515973.0,151300.0
December 2011,31388.0,73407.0,1509951.0,154491.0
March 2012,44984.0,56709.0,1486139.0,139892.0
June 2012,19887.0,86816.0,1489934.0,152900.0
September 2012,19545.0,89307.0,1476679.0,148858.0
December 2012,20799.0,87715.0,1482572.0,163964.0
March 2013,45565.0,58951.0,1449882.0,140487.0
June 2013,22461.0,87793.0,1451820.0,151638.0
September 2013,19235.0,91793.0,1448927.0,157958.0
December 2013,21417.0,93237.0,1447856.0,166100.0
March 2014,46180.0,63651.0,1429277.0,156734.0
June 2014,22250.0,93639.0,1426692.0,163362.0
September 2014,31371.0,87919.0,1413137.0,159020.0
December 2014,30429.0,89233.0,1404260.0,159356.0
March 2015,63070.0,55813.0,1382294.0,146603.0
June 2015,45813.0,76661.0,1415845.0,189367.0
September 2015,47263.0,77114.0,1400038.0,182773.0
