,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
June 2010,2250.0,,0.0,
September 2010,500.0,-6986.0,,
December 2010,13318.0,-6986.0,,
March 2011,6299.0,-6986.0,4351.0,
June 2011,7827.0,-6986.0,2864.0,
September 2011,3207.0,-3207.0,1807.0,
December 2011,2820.0,-2820.0,1058.0,
March 2012,2673.0,-2673.0,681.0,
June 2012,5937.0,-5937.0,548.0,
September 2012,4021.0,-4021.0,980.0,
December 2012,3987.0,-3987.0,340.0,
March 2013,5861.0,-5861.0,554.0,
June 2013,7410.0,-7410.0,294.0,
September 2013,3842.0,-3842.0,102.0,
December 2013,10589.0,-10589.0,638.0,
March 2014,4561.0,-4561.0,78.0,
June 2014,8437.0,-8437.0,540.0,540.0
September 2014,4233.0,-4233.0,458.0,
December 2014,7875.0,-7875.0,1832.0,1832.0
March 2015,4621.0,-4621.0,710.0,710.0
June 2015,3177.0,-3177.0,834.0,834.0
September 2015,7814.0,-7814.0,1720.0,1720.0
December 2015,4897.0,-4897.0,1673.0,1673.0
March 2016,4621.0,-8038.0,1635.0,1635.0
June 2016,10111.0,-6694.0,441.0,441.0
September 2016,6418.0,-6418.0,4673.0,4673.0
December 2016,4834.0,-4834.0,2539.0,2539.0
March 2017,3500.0,-3500.0,2038.0,2038.0
