,NetIncomeLoss,Assets
December 2008,1639000.0,
March 2009,1639000.0,
June 2009,1639000.0,
September 2009,1639000.0,
December 2009,1198500.0,
March 2010,1198500.0,
June 2010,1068000.0,
September 2010,1047000.0,1071997000.0
December 2010,1012000.0,
March 2011,1215000.0,
June 2011,1241000.0,1102623000.0
September 2011,1790000.0,1097480000.0
December 2011,886000.0,1097071000.0
March 2012,659000.0,1114204000.0
June 2012,794000.0,1113063000.0
September 2012,-2124000.0,1418786000.0
December 2012,2879000.0,1405642000.0
March 2013,2040000.0,1385876000.0
June 2013,1876000.0,1378417000.0
September 2013,2028000.0,1372315000.0
December 2013,2004000.0,1355196000.0
March 2014,1502000.0,1365394000.0
June 2014,2626000.0,1559178000.0
September 2014,2372000.0,1574815000.0
December 2014,2596000.0,1567754000.0
March 2015,2432000.0,1584571000.0
June 2015,2457000.0,1598824000.0
September 2015,2306000.0,1606544000.0
December 2015,1957000.0,1763413000.0
March 2016,2129000.0,1763289000.0
June 2016,2112000.0,1766681000.0
September 2016,1529000.0,1772479000.0
December 2016,1937000.0,1778610000.0
March 2017,1631000.0,1758729000.0
June 2017,1762000.0,1763797000.0
September 2017,2009000.0,1785218000.0
December 2017,-1638000.0,1822416000.0
March 2018,2263000.0,1820924000.0
June 2018,2821000.0,1827274000.0
September 2018,3085000.0,1833790000.0
December 2018,3009000.0,1862878000.0
March 2019,2859000.0,1835814000.0
June 2019,3047000.0,1800024000.0
September 2019,3708000.0,1799427000.0
December 2019,3410000.0,1810643000.0
March 2020,3407000.0,1955176000.0
June 2020,3777000.0,2009117000.0
September 2020,3822000.0,1893515000.0
December 2020,4135000.0,1868818000.0
March 2021,4340000.0,1969789000.0
June 2021,4026000.0,1822209000.0
September 2021,3923000.0,1861436000.0
December 2021,4613000.0,1868346000.0
March 2022,4592000.0,1865567000.0
June 2022,5039000.0,1846389000.0
