,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
June 2010,,,,-4204.0,0.0,0.0
September 2010,,,,-1624.0,,
December 2010,,,,-1512.0,,
March 2011,,,,-7694.0,,
June 2011,,,,-8574.0,2882.0,2882.0
September 2011,,,,-4705.0,16117.0,16117.0
December 2011,,,,-3487.0,6317.0,6317.0
March 2012,,,,-5067.0,3891.0,3891.0
June 2012,,,,-3217.0,2089.0,1589.0
September 2012,,,,-2737.0,,
December 2012,,,,-3269.0,185.0,185.0
March 2013,,,,-2049.0,261.0,261.0
June 2013,1212.0,,1212.0,8176.0,892.0,892.0
September 2013,-5109.0,,-5109.0,6409.0,892.0,892.0
December 2013,14229.0,,14229.0,-11639.0,677.0,677.0
March 2014,60237.0,,60237.0,-58616.0,657.0,657.0
June 2014,36386.0,,36386.0,-38184.0,22571.0,
September 2014,86782.0,,86782.0,-88207.0,19995.0,
December 2014,20632.0,,20632.0,-20693.0,9862.0,
March 2015,48098.0,,48098.0,-43327.0,10610.0,
June 2015,166890.0,,,-171085.0,8061.0,
September 2015,94051.0,,,-97525.0,6825.0,
December 2015,107337.0,,,-108731.0,12938.0,
March 2016,102279.0,,,-117769.0,10704.0,
June 2016,141098.0,,,-262084.0,10160.0,
September 2016,411725.0,,,-495260.0,13809.0,
December 2016,156593.0,,,-282326.0,14395.0,
March 2017,205238.0,,,-583641.0,28238.0,
June 2017,236130.0,5654.0,,-902548.0,43280.0,
September 2017,270516.0,0.0,,-839189.0,49256.0,
December 2017,212033.0,2532.0,,-784429.0,23993.0,
