,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
June 2010,,147300000.0,59400000.0,,
September 2010,,,,,
December 2010,,,,,
March 2011,,108900000.0,-104500000.0,,
June 2011,4650000.0,172500000.0,-27600000.0,,
September 2011,4650000.0,174900000.0,17200000.0,,
December 2011,4650000.0,152700000.0,28600000.0,,
March 2012,4650000.0,182300000.0,14400000.0,,
June 2012,5425000.0,174700000.0,6300000.0,,
September 2012,5425000.0,111400000.0,29600000.0,,
December 2012,5425000.0,180900000.0,28300000.0,,
March 2013,5425000.0,-12100000.0,28000000.0,,
June 2013,6450000.0,112700000.0,19900000.0,,
September 2013,6450000.0,124500000.0,-92700000.0,,
December 2013,6450000.0,124800000.0,34200000.0,,
March 2014,6450000.0,164500000.0,-91600000.0,,
June 2014,,132000000.0,11300000.0,,
September 2014,,124600000.0,17900000.0,,
December 2014,,111000000.0,33000000.0,,
