,NetIncomeLoss,Assets,AssetsCurrent
September 2009,30149250.0,,
December 2009,30149250.0,,
March 2010,30149250.0,,
June 2010,30149250.0,4573617000.0,
September 2010,33242000.0,,
December 2010,48103000.0,,
March 2011,69236000.0,,
June 2011,43856000.0,5098950000.0,1650551000.0
September 2011,59704000.0,4802095000.0,1476903000.0
December 2011,66939000.0,4869134000.0,1527227000.0
March 2012,68234000.0,5022225000.0,1678135000.0
June 2012,65336000.0,5356978000.0,1759397000.0
September 2012,58727000.0,5318426000.0,1661263000.0
December 2012,82290000.0,5337200000.0,1673179000.0
March 2013,94916000.0,5266346000.0,1714977000.0
June 2013,82879000.0,5332077000.0,1712221000.0
September 2013,88214000.0,5228204000.0,1536118000.0
December 2013,86188000.0,5489771000.0,1482907000.0
March 2014,102506000.0,5342669000.0,1622833000.0
June 2014,82392000.0,5627786000.0,1808498000.0
September 2014,81558000.0,5368874000.0,1615949000.0
December 2014,110176000.0,5336886000.0,1661436000.0
March 2015,104142000.0,5310658000.0,1752507000.0
June 2015,89102000.0,5394174000.0,1836232000.0
September 2015,123382000.0,5264354000.0,1729248000.0
