,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2013,41857.75,4191.25,1210.0,,
June 2013,41857.75,4191.25,1210.0,,
September 2013,41857.75,4191.25,1210.0,,
December 2013,41857.75,4191.25,1210.0,32601.0,30908.0
March 2014,80106.0,11886.0,-12696.0,,
June 2014,802286.0,4186.0,-796082.0,,
September 2014,333491.0,9267.0,-390092.0,,
December 2014,274001.0,8638.0,-481838.0,219211.0,128451.0
March 2015,343236.0,6253.0,-399761.0,191758.0,104214.0
June 2015,275816.0,10885.0,-390304.0,164244.0,83940.0
September 2015,726701.0,5529.0,-754952.0,176672.0,103608.0
December 2015,-846793.0,1113.0,-1923266.0,227598.0,24795.0
March 2016,-2599.0,,-1245537.0,219227.0,36802.0
June 2016,5455.0,,-231452.0,,
September 2016,18601.0,,-280329.0,,
December 2016,20502.0,,-659304.0,187232.0,5583.0
March 2017,34309.0,,-7232718.0,184878.0,4582.0
June 2017,27266.0,,7464823.0,187857.0,7582.0
September 2017,16589.0,,-1695972.0,190837.0,10582.0
December 2017,,,-626033.0,194534.0,14300.0
March 2018,,,-51905.0,197872.0,17659.0
June 2018,,,-192826.0,218114.0,37921.0
