,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
September 1999,636401.6666666666,234781.45238095237,353053.6666666667,-809290.5952380953,,
December 1999,636401.6666666666,234781.45238095237,353053.6666666667,-809290.5952380953,,
March 2000,636401.6666666666,234781.45238095237,353053.6666666667,-809290.5952380953,,
June 2000,636401.6666666666,234781.45238095237,353053.6666666667,-809290.5952380953,,
September 2000,636401.6666666666,234781.45238095237,353053.6666666667,-809290.5952380953,,
December 2000,636401.6666666666,234781.45238095237,353053.6666666667,-809290.5952380953,,
March 2001,636401.6666666666,234781.45238095237,353053.6666666667,-809290.5952380953,,
June 2001,636401.6666666666,234781.45238095237,353053.6666666667,-809290.5952380953,,
September 2001,636401.6666666666,234781.45238095237,353053.6666666667,-809290.5952380953,,
December 2001,636401.6666666666,234781.45238095237,353053.6666666667,-809290.5952380953,,
March 2002,636401.6666666666,234781.45238095237,353053.6666666667,-809290.5952380953,,
June 2002,636401.6666666666,234781.45238095237,353053.6666666667,-809290.5952380953,,
September 2002,636401.6666666666,234781.45238095237,353053.6666666667,-809290.5952380953,,
December 2002,636401.6666666666,234781.45238095237,353053.6666666667,-809290.5952380953,,
March 2003,636401.6666666666,234781.45238095237,353053.6666666667,-809290.5952380953,,
June 2003,636401.6666666666,234781.45238095237,353053.6666666667,-809290.5952380953,,
September 2003,636401.6666666666,234781.45238095237,353053.6666666667,-809290.5952380953,,
December 2003,636401.6666666666,234781.45238095237,353053.6666666667,-809290.5952380953,,
March 2004,636401.6666666666,234781.45238095237,353053.6666666667,-809290.5952380953,,
June 2004,636401.6666666666,234781.45238095237,353053.6666666667,-809290.5952380953,,
September 2004,636401.6666666666,234781.45238095237,353053.6666666667,-809290.5952380953,,
December 2004,636401.6666666666,234781.45238095237,353053.6666666667,-809290.5952380953,,
March 2005,636401.6666666666,234781.45238095237,353053.6666666667,-809290.5952380953,,
June 2005,636401.6666666666,234781.45238095237,353053.6666666667,-809290.5952380953,,
September 2005,636401.6666666666,234781.45238095237,353053.6666666667,-809290.5952380953,,
December 2005,636401.6666666666,234781.45238095237,353053.6666666667,-809290.5952380953,,
March 2006,636401.6666666666,234781.45238095237,353053.6666666667,-809290.5952380953,,
June 2006,636401.6666666666,234781.45238095237,353053.6666666667,-809290.5952380953,,
September 2006,636401.6666666666,234781.45238095237,353053.6666666667,-809290.5952380953,,
December 2006,636401.6666666666,234781.45238095237,353053.6666666667,-809290.5952380953,,
March 2007,636401.6666666666,234781.45238095237,353053.6666666667,-809290.5952380953,,
June 2007,636401.6666666666,234781.45238095237,353053.6666666667,-809290.5952380953,,
September 2007,636401.6666666666,234781.45238095237,353053.6666666667,-809290.5952380953,,
December 2007,636401.6666666666,234781.45238095237,353053.6666666667,-809290.5952380953,,
March 2008,636401.6666666666,234781.45238095237,353053.6666666667,-809290.5952380953,,
June 2008,636401.6666666666,234781.45238095237,353053.6666666667,-809290.5952380953,,
September 2008,636401.6666666666,234781.45238095237,353053.6666666667,-809290.5952380953,,
December 2008,636401.6666666666,234781.45238095237,353053.6666666667,-809290.5952380953,,
March 2009,636401.6666666666,234781.45238095237,353053.6666666667,-809290.5952380953,,
June 2009,636401.6666666666,234781.45238095237,353053.6666666667,-809290.5952380953,,
September 2009,636401.6666666666,234781.45238095237,353053.6666666667,-809290.5952380953,,
December 2009,636401.6666666666,234781.45238095237,353053.6666666667,-809290.5952380953,,
March 2010,155448.25,28851.75,125195.0,-339585.25,,
June 2010,155448.25,28851.75,125195.0,-339585.25,,
September 2010,155448.25,28851.75,125195.0,-339585.25,,
December 2010,155448.25,28851.75,125195.0,-339585.25,48372.0,40499.0
March 2011,160693.0,18888.0,140511.0,-445209.0,,
June 2011,159919.0,24063.0,134562.0,-443576.0,,
September 2011,199453.0,24711.0,173474.0,-466412.0,97433.0,90296.0
December 2011,275783.0,57999.0,216003.0,-923547.0,30515.0,20379.0
March 2012,330648.0,35345.0,293522.0,-668728.0,26499.0,18144.0
June 2012,125601.0,26819.0,97001.0,-316075.0,,
September 2012,113661.0,18572.0,93962.0,-324318.0,11626.0,6178.0
December 2012,185875.0,23500.0,161665.0,-395203.0,9341.0,4604.0
March 2013,125733.0,0.0,125022.0,-383796.0,22778.0,18752.0
June 2013,387642.0,30627.0,356305.0,-815915.0,196830.0,191824.0
September 2013,621664.0,75087.0,545725.0,-1141980.0,34305.0,30151.0
December 2013,461200.0,39460.0,420941.0,-1007806.0,116382.0,113027.0
March 2014,130907.0,39083.0,91025.0,-320158.0,133600.0,131044.0
June 2014,223476.0,78190.0,144487.0,-621521.0,185768.0,184011.0
September 2014,292938.0,53854.0,238316.0,-564520.0,153514.0,152526.0
December 2014,408842.0,142848.0,265852.0,-808804.0,188205.0,187358.0
March 2015,190872.0,68563.0,122168.0,-970648.0,429863.0,429157.0
June 2015,475699.0,204184.0,271374.0,-797006.0,246341.0,245776.0
September 2015,307742.0,138362.0,169239.0,-694688.0,204306.0,203882.0
December 2015,459372.0,196671.0,262277.0,-791306.0,299794.0,299794.0
March 2016,438682.0,214246.0,224436.0,-843113.0,448668.0,448668.0
June 2016,459912.0,244849.0,215063.0,-2546808.0,971912.0,971912.0
September 2016,439454.0,227017.0,212437.0,-892106.0,536930.0,536930.0
December 2016,489468.0,243907.0,245561.0,21019.0,283328.0,283328.0
March 2017,463305.0,283896.0,179409.0,-717710.0,67904.0,67904.0
June 2017,246947.0,183921.0,63026.0,-609502.0,72777.0,72777.0
September 2017,170649.0,30107.0,140542.0,-580530.0,8821.0,8821.0
December 2017,116346.0,0.0,116346.0,-191670.0,31969.0,31969.0
March 2018,71249.0,0.0,71249.0,-126874.0,10224.0,10224.0
June 2018,91820.0,22089.0,69731.0,-206016.0,1857.0,1857.0
September 2018,59478.0,15994.0,43484.0,-126173.0,4814.0,4814.0
December 2018,111405.0,26728.0,84675.0,-54333.0,1828.0,1828.0
March 2019,85059.0,4666.0,80393.0,-160565.0,37339.0,37339.0
June 2019,127175.0,82504.0,44671.0,-208897.0,11864.0,11864.0
September 2019,143307.0,100993.0,42314.0,-199149.0,14285.0,14285.0
