,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2004,1627367.4583333333,-1655188.1666666667,,
June 2004,1627367.4583333333,-1655188.1666666667,,
September 2004,1627367.4583333333,-1655188.1666666667,,
December 2004,1627367.4583333333,-1655188.1666666667,,
March 2005,1627367.4583333333,-1655188.1666666667,,
June 2005,1627367.4583333333,-1655188.1666666667,,
September 2005,1627367.4583333333,-1655188.1666666667,,
December 2005,1627367.4583333333,-1655188.1666666667,,
March 2006,1627367.4583333333,-1655188.1666666667,,
June 2006,1627367.4583333333,-1655188.1666666667,,
September 2006,1627367.4583333333,-1655188.1666666667,,
December 2006,1627367.4583333333,-1655188.1666666667,,
March 2007,1627367.4583333333,-1655188.1666666667,,
June 2007,1627367.4583333333,-1655188.1666666667,,
September 2007,1627367.4583333333,-1655188.1666666667,,
December 2007,1627367.4583333333,-1655188.1666666667,,
March 2008,1627367.4583333333,-1655188.1666666667,,
June 2008,1627367.4583333333,-1655188.1666666667,,
September 2008,1627367.4583333333,-1655188.1666666667,,
December 2008,1627367.4583333333,-1655188.1666666667,,
March 2009,1627367.4583333333,-1655188.1666666667,,
June 2009,1627367.4583333333,-1655188.1666666667,,
September 2009,1627367.4583333333,-1655188.1666666667,,
December 2009,1627367.4583333333,-1655188.1666666667,,
March 2010,277766.6666666667,-488853.6666666667,,
June 2010,277766.6666666667,-488853.6666666667,,
September 2010,277766.6666666667,-488853.6666666667,,
December 2010,2128614.0,-2942549.0,,
March 2011,16000.0,-16000.0,58491.0,22500.0
June 2011,7003877.0,-1943711.5,,
September 2011,7003877.0,-1943711.5,,
December 2011,-13066704.0,12805833.0,,
March 2012,20980.0,-20980.0,384793.0,68661.0
