,OperatingExpenses,NetIncomeLoss,Assets
March 2010,2754369.0,96724.0,
June 2010,2841142.0,-287427.0,
September 2010,2685070.0,-72307.0,
December 2010,4629090.0,-1071787.0,35927803.0
March 2011,2954306.0,-317621.0,
June 2011,2512522.0,-151513.0,32717327.0
September 2011,2495790.0,-321316.0,32272348.0
December 2011,3191806.0,-149646.0,31595830.0
March 2012,2719916.0,184909.0,31705540.0
June 2012,466465.0,165070.0,31587012.0
September 2012,451118.0,-95760.0,31249138.0
December 2012,-1847945.0,-247908.0,30472380.0
March 2013,486006.0,16997412.0,
June 2013,402406.0,246591.0,35099533.0
September 2013,471296.0,-1947622.0,34638438.0
December 2013,445769.0,-120394.0,30379220.0
March 2014,370461.0,-179559.0,30699916.0
June 2014,350334.0,606201.0,27045716.0
September 2014,395819.0,-327844.0,26667538.0
December 2014,401452.0,134075.0,29797226.0
March 2015,394389.0,55642.0,25923246.0
June 2015,558168.0,-811806.0,33345940.0
September 2015,620138.0,-507471.0,32585225.0
December 2015,318177.0,203296.0,32224908.0
March 2016,405353.0,-58544.0,27794958.0
June 2016,348533.0,288952.0,27108331.0
September 2016,377336.0,-49522.0,23673618.0
December 2016,340343.0,-612313.0,22777421.0
March 2017,383385.0,52369.0,22357162.0
June 2017,301395.0,-21015.0,22360505.0
September 2017,383681.0,-182139.0,22123812.0
December 2017,394719.0,-163439.0,22156679.0
March 2018,408292.0,5190893.0,35522626.0
June 2018,300156.0,-74240.0,34371985.0
September 2018,654596.0,-501340.0,34304630.0
December 2018,327455.0,-494243.0,33436934.0
March 2019,375359.0,-11116.0,32708183.0
June 2019,306342.0,9550.0,32705593.0
September 2019,298787.0,338721.0,33090390.0
December 2019,356534.0,-67285.0,33012489.0
March 2020,392221.0,-964869.0,31052223.0
June 2020,255528.0,125863.0,24918068.0
September 2020,268893.0,-70853.0,22819949.0
December 2020,320911.0,-142255.0,20891568.0
March 2021,419643.0,-375581.0,19997085.0
June 2021,366798.0,-261230.0,19942400.0
September 2021,276371.0,224845.0,19910329.0
