,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2010,645006.0,,-641256.0,,
June 2010,1411215.0,,-1323897.0,,
September 2010,1391222.0,,-1271602.0,,
December 2010,1991898.0,,-1860885.0,,
March 2011,2235947.0,605317.0,-1998698.0,3382405.0,1650632.0
June 2011,2070727.0,605317.0,-1762940.0,,
September 2011,2368517.0,554556.0,-2130515.0,5052051.0,3024613.0
December 2011,2833420.0,1060498.0,-2712223.0,4996347.0,2957402.0
March 2012,1891514.0,124310.0,-1785359.0,4853553.0,2631653.0
June 2012,1718558.0,104381.0,-1610593.0,4463551.0,2185370.0
September 2012,1707015.0,198135.0,-1517594.0,,
December 2012,1974528.0,734683.0,-2685661.0,4112100.0,1868428.0
March 2013,1528263.0,290880.0,-1619409.0,3450374.0,1194379.0
June 2013,2479643.0,338611.0,-1947019.0,4882926.0,2670043.0
September 2013,2369598.0,338985.0,-2356495.0,6948955.0,4769908.0
December 2013,1200971.0,631006.0,-3573650.0,7642000.0,5490945.0
March 2014,2133338.0,248995.0,-3051499.0,8074924.0,5924654.0
June 2014,2108553.0,243090.0,-3040603.0,6801896.0,4669539.0
September 2014,1904412.0,256075.0,-1533552.0,11508195.0,9196030.0
December 2014,2221472.0,382175.0,-3112790.0,9828790.0,7469437.0
March 2015,1823715.0,198184.0,-1772809.0,7136517.0,5514562.0
