,OperatingExpenses,NetIncomeLoss,Assets
March 2013,,-14888000.0,113000.0
June 2013,,,
September 2013,,,
December 2013,,,1181583000.0
March 2014,46340000.0,6637000.0,1175944000.0
June 2014,50521000.0,11129000.0,1167491000.0
September 2014,52594000.0,13163000.0,1171703000.0
December 2014,52748000.0,-3210000.0,1182364000.0
March 2015,48085000.0,9579000.0,1182919000.0
June 2015,54293000.0,9417000.0,1177001000.0
September 2015,56440000.0,12932000.0,1174559000.0
December 2015,51598000.0,5383000.0,1162302000.0
March 2016,53258000.0,1246000.0,1149485000.0
June 2016,56307000.0,10222000.0,1146920000.0
September 2016,56678000.0,10406000.0,1082140000.0
December 2016,49575000.0,-2284000.0,1067084000.0
March 2017,48853000.0,9210000.0,1021187000.0
June 2017,51527000.0,6905000.0,1005493000.0
September 2017,53312000.0,5242000.0,997594000.0
December 2017,48386000.0,-15323000.0,974512000.0
March 2018,46765000.0,346000.0,896307000.0
June 2018,48314000.0,-8552000.0,878268000.0
September 2018,51018000.0,4453000.0,882399000.0
December 2018,49069000.0,-14333000.0,851220000.0
March 2019,,1703000.0,803283000.0
June 2019,,5432000.0,796033000.0
