,NetIncomeLoss,Assets
March 2008,75530000.0,
June 2008,75530000.0,
September 2008,75530000.0,
December 2008,75530000.0,
March 2009,83170000.0,
June 2009,91585000.0,
September 2009,94321000.0,
December 2009,84792000.0,8834391000.0
March 2010,71354000.0,
June 2010,83380000.0,9046419000.0
September 2010,93063000.0,9293895000.0
December 2010,97299000.0,9064082000.0
March 2011,46990000.0,9256301000.0
June 2011,69478000.0,9475126000.0
September 2011,60437000.0,9641988000.0
December 2011,78338000.0,9597278000.0
March 2012,82584000.0,9764951000.0
June 2012,93493000.0,10009141000.0
September 2012,107062000.0,10080384000.0
December 2012,108101000.0,10267807000.0
March 2013,105850000.0,10198216000.0
June 2013,88162000.0,10153494000.0
September 2013,98175000.0,10448779000.0
December 2013,115010000.0,10344520000.0
March 2014,107911000.0,10649784000.0
June 2014,97136000.0,10861991000.0
September 2014,140267000.0,10817975000.0
December 2014,113029000.0,10714346000.0
March 2015,112917000.0,11026297000.0
June 2015,80417000.0,11140930000.0
