,OperatingExpenses,NetIncomeLoss,Assets
March 2009,4568812.25,443134.5,
June 2009,4568812.25,443134.5,
September 2009,4568812.25,443134.5,
December 2009,4568812.25,443134.5,
March 2010,4293751.0,-3296848.0,
June 2010,3852096.0,-15697511.0,
September 2010,3365048.0,17653904.0,
December 2010,6152552.0,20888930.0,185387360.0
March 2011,5095932.0,-8837172.0,
June 2011,3575739.0,-14664182.0,147204936.0
September 2011,3187786.0,-10645146.0,132396631.0
December 2011,2790730.0,-8438571.0,119284434.0
March 2012,2552063.0,1199821.0,112624578.0
June 2012,2242753.0,-9351206.0,93903775.0
September 2012,1934799.0,1902988.0,87350411.0
December 2012,1743500.0,-4398780.0,76211746.0
March 2013,1591041.0,43215.0,71323165.0
June 2013,1448998.0,-3304165.0,62660049.0
September 2013,1319437.0,1423313.0,60539151.0
December 2013,1249516.0,-863365.0,54495997.0
March 2014,1026910.0,732408.0,50933138.0
June 2014,495384.0,4311304.0,49304113.0
September 2014,492112.0,-1114040.0,44099009.0
December 2014,464777.0,-3225406.0,37031206.0
March 2015,502244.0,-2239797.0,32783058.0
June 2015,228735.0,-2148485.0,29102480.0
September 2015,338135.0,-567251.0,27226302.0
December 2015,315182.0,-186151.0,25261173.0
March 2016,307621.0,-9212.0,23855401.0
June 2016,284880.0,1109788.0,23432076.0
September 2016,280236.0,-1034901.0,20726474.0
December 2016,229874.0,-1127593.0,17078611.0
March 2017,194551.0,-785919.0,14355414.0
June 2017,171191.0,-744553.0,12384543.0
September 2017,152966.0,159943.0,11641061.0
December 2017,143975.0,228581.0,10922485.0
March 2018,132785.0,428929.0,10369835.0
June 2018,129305.0,-592698.0,8971475.0
September 2018,112072.0,-293308.0,8094459.0
