,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,,,,-575410.25,,
June 2009,,,,-575410.25,,
September 2009,,,,-575410.25,,
December 2009,,,,-575410.25,,
March 2010,,54813.0,694662.0,-300782.0,,
June 2010,,102435.0,1334216.0,-1354736.0,,
September 2010,,17553.0,892115.0,-640737.0,,
December 2010,,,,-765209.0,753430.0,637602.0
March 2011,,8517.0,677558.0,-638230.0,,
June 2011,,61467.0,766123.0,-598046.0,1004462.0,905826.0
September 2011,,17255.0,791776.0,-661758.0,1539838.0,1450059.0
December 2011,,3626.0,804338.0,-2499164.0,229305.0,158175.0
March 2012,,2600.0,737825.0,-1088415.0,,
June 2012,,148.66666666666666,195982.0,-134265.0,,
September 2012,,148.66666666666666,213987.0,-302784.0,,
December 2012,,148.66666666666666,1505902.0,-2086887.0,302877.0,246741.0
March 2013,,0.0,347150.0,-473299.0,210091.0,148950.0
June 2013,,,364167.0,-609149.0,153039.0,95643.0
September 2013,,,577462.0,-2646799.0,266195.0,218824.0
December 2013,,,1153692.0,-613717.0,129361.0,88872.0
March 2014,,,274688.0,-206909.0,101244.0,64500.0
June 2014,,,722695.0,-1318976.0,216167.0,183168.0
September 2014,,,747468.0,-204978.0,362453.0,313575.0
December 2014,,,937628.0,-802122.0,387256.0,341811.0
March 2015,,,388732.0,-364014.0,539988.0,475024.0
June 2015,,,1054549.0,-1765670.0,604210.0,565006.0
September 2015,,,3957014.0,-3938398.0,584101.0,547029.0
December 2015,,,591335.0,676101.0,387643.0,349493.0
March 2016,,,384524.0,-1074821.0,,
June 2016,,,628749.0,-653932.0,288988.0,258716.0
September 2016,,,566578.0,-644015.0,346449.0,317422.0
December 2016,,,409017.0,-1074845.0,214257.0,185070.0
March 2017,,,427231.0,-940137.0,197102.0,169789.0
June 2017,,,437623.0,-1115238.0,146020.0,120086.0
September 2017,,,307232.0,-981449.0,136937.0,112171.0
December 2017,,,303930.0,-991924.0,389570.0,357557.0
March 2018,356366.5,,364073.0,-4088461.0,475686.0,445601.0
June 2018,356366.5,,348660.0,-1349885.0,600892.0,572632.0
September 2018,860808.0,,860808.0,-967915.0,251763.0,224608.0
December 2018,319383.0,,-186087.0,2521566.0,141417.0,115367.0
March 2019,274635.0,,274635.0,-400443.0,384307.0,93431.0
June 2019,334287.0,,334287.0,-1668207.0,498450.0,222723.0
September 2019,270649.0,,270649.0,-487072.0,370386.0,126829.0
December 2019,385037.0,,323248.0,-4035720.0,339832.0,57806.0
March 2020,201941.0,,241441.0,2183044.0,348915.0,61470.0
June 2020,204427.0,,235427.0,-1506489.0,361515.0,113571.0
September 2020,197019.0,,256019.0,587768.0,301592.0,65555.0
December 2020,336476.0,,368476.0,-2033507.0,301786.0,55351.0
March 2021,557592.0,,504592.0,-34016256.0,434901.0,176230.0
June 2021,460165.0,,440165.0,3362218.0,649644.0,363789.0
September 2021,521932.0,,556932.0,15433385.0,835248.0,572116.0
December 2021,457223.0,,426893.0,2125132.0,780022.0,533827.0
March 2022,316216.0,,316216.0,5013462.0,775841.0,496168.0
June 2022,370667.0,,348868.0,-645800.0,756775.0,505044.0
