,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2008,,27957000.0,-5442000.0,,
June 2008,,27957000.0,-5442000.0,,
September 2008,,27957000.0,-5442000.0,,
December 2008,,27957000.0,-5442000.0,,
March 2009,203995000.0,27052000.0,6291000.0,,
June 2009,210626000.0,26039000.0,4496000.0,,
September 2009,,27720000.0,20142000.0,,
December 2009,,32037000.0,2787000.0,6943992000.0,1266958000.0
March 2010,245247000.0,30993000.0,14829000.0,,
June 2010,249940000.0,32760000.0,-2354000.0,6971015000.0,988381000.0
September 2010,254171000.0,32434000.0,3333000.0,7310723000.0,1250534000.0
December 2010,,37091000.0,-1033118000.0,6330374000.0,1194257000.0
March 2011,275302000.0,36542000.0,215000.0,6294042000.0,1151033000.0
June 2011,276574000.0,41348000.0,-9402000.0,6605451000.0,1437322000.0
September 2011,261043000.0,34772000.0,239566000.0,6701614000.0,1504355000.0
December 2011,870213000.0,37503000.0,-363921000.0,6672701000.0,1293727000.0
March 2012,318013000.0,39000000.0,1214000.0,6889281000.0,1496555000.0
June 2012,321254000.0,40447000.0,-12915000.0,6927455000.0,1294757000.0
September 2012,307043000.0,40562000.0,-3803000.0,7012681000.0,1300719000.0
December 2012,,61726000.0,-62678000.0,7067928000.0,1406737000.0
March 2013,333768000.0,41454000.0,12450000.0,7248475000.0,1467177000.0
June 2013,340083000.0,40500000.0,-60569000.0,7100005000.0,1409077000.0
September 2013,,40498000.0,-19448000.0,7154619000.0,1474817000.0
December 2013,,36601000.0,-7391000.0,7058515000.0,1472414000.0
March 2014,325299000.0,38699000.0,-5554000.0,7036186000.0,1521103000.0
June 2014,,37430000.0,-49655000.0,6990665000.0,1505326000.0
September 2014,,38726000.0,-98384000.0,6808621000.0,1527159000.0
December 2014,,29973000.0,120440000.0,6699879000.0,1830584000.0
March 2015,,28016000.0,210025000.0,6148371000.0,1453773000.0
June 2015,,27198000.0,14411000.0,6614344000.0,1938283000.0
September 2015,,36011000.0,-1407000.0,6542128000.0,1886710000.0
December 2015,,28228000.0,-19072000.0,5957171000.0,1414610000.0
March 2016,,27062000.0,-6075000.0,5895308000.0,1413659000.0
June 2016,,28446000.0,-32950000.0,5792800000.0,1399230000.0
September 2016,,31430000.0,15456000.0,5851685000.0,1471262000.0
December 2016,,25184000.0,-114050000.0,5648279000.0,1459903000.0
March 2017,,26284000.0,-64312000.0,5673869000.0,1483143000.0
June 2017,,29448000.0,-93068000.0,5556835000.0,1383606000.0
