,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
December 1992,2787174.2608695654,-2517605.7719298247,,
March 1993,2787174.2608695654,-2517605.7719298247,,
June 1993,2787174.2608695654,-2517605.7719298247,,
September 1993,2787174.2608695654,-2517605.7719298247,,
December 1993,2787174.2608695654,-2517605.7719298247,,
March 1994,2787174.2608695654,-2517605.7719298247,,
June 1994,2787174.2608695654,-2517605.7719298247,,
September 1994,2787174.2608695654,-2517605.7719298247,,
December 1994,2787174.2608695654,-2517605.7719298247,,
March 1995,2787174.2608695654,-2517605.7719298247,,
June 1995,2787174.2608695654,-2517605.7719298247,,
September 1995,2787174.2608695654,-2517605.7719298247,,
December 1995,2787174.2608695654,-2517605.7719298247,,
March 1996,2787174.2608695654,-2517605.7719298247,,
June 1996,2787174.2608695654,-2517605.7719298247,,
September 1996,2787174.2608695654,-2517605.7719298247,,
December 1996,2787174.2608695654,-2517605.7719298247,,
March 1997,2787174.2608695654,-2517605.7719298247,,
June 1997,2787174.2608695654,-2517605.7719298247,,
September 1997,2787174.2608695654,-2517605.7719298247,,
December 1997,2787174.2608695654,-2517605.7719298247,,
March 1998,2787174.2608695654,-2517605.7719298247,,
June 1998,2787174.2608695654,-2517605.7719298247,,
September 1998,2787174.2608695654,-2517605.7719298247,,
December 1998,2787174.2608695654,-2517605.7719298247,,
March 1999,2787174.2608695654,-2517605.7719298247,,
June 1999,2787174.2608695654,-2517605.7719298247,,
September 1999,2787174.2608695654,-2517605.7719298247,,
December 1999,2787174.2608695654,-2517605.7719298247,,
March 2000,2787174.2608695654,-2517605.7719298247,,
June 2000,2787174.2608695654,-2517605.7719298247,,
September 2000,2787174.2608695654,-2517605.7719298247,,
December 2000,2787174.2608695654,-2517605.7719298247,,
March 2001,2787174.2608695654,-2517605.7719298247,,
June 2001,2787174.2608695654,-2517605.7719298247,,
September 2001,2787174.2608695654,-2517605.7719298247,,
December 2001,2787174.2608695654,-2517605.7719298247,,
March 2002,2787174.2608695654,-2517605.7719298247,,
June 2002,2787174.2608695654,-2517605.7719298247,,
September 2002,2787174.2608695654,-2517605.7719298247,,
December 2002,2787174.2608695654,-2517605.7719298247,,
March 2003,2787174.2608695654,-2517605.7719298247,,
June 2003,2787174.2608695654,-2517605.7719298247,,
September 2003,2787174.2608695654,-2517605.7719298247,,
December 2003,2787174.2608695654,-2517605.7719298247,,
March 2004,2787174.2608695654,-2517605.7719298247,,
June 2004,2787174.2608695654,-2517605.7719298247,,
September 2004,2787174.2608695654,-2517605.7719298247,,
December 2004,2787174.2608695654,-2517605.7719298247,,
March 2005,2787174.2608695654,-2517605.7719298247,,
June 2005,2787174.2608695654,-2517605.7719298247,,
September 2005,2787174.2608695654,-2517605.7719298247,,
December 2005,2787174.2608695654,-2517605.7719298247,,
March 2006,2787174.2608695654,-2517605.7719298247,,
June 2006,2787174.2608695654,-2517605.7719298247,,
September 2006,2787174.2608695654,-2517605.7719298247,,
December 2006,2787174.2608695654,-2517605.7719298247,,
March 2007,2787174.2608695654,-4887087.0,,
June 2007,2787174.2608695654,-4887087.0,,
September 2007,2787174.2608695654,-4887087.0,,
December 2007,2787174.2608695654,-4887087.0,,
March 2008,2787174.2608695654,-5211864.75,,
June 2008,2787174.2608695654,-5211864.75,,
September 2008,2787174.2608695654,-5211864.75,,
December 2008,2787174.2608695654,-5211864.75,,
March 2009,2787174.2608695654,-2694234.25,,
June 2009,2787174.2608695654,-2694234.25,,
September 2009,2787174.2608695654,-2694234.25,,
December 2009,2787174.2608695654,-2694234.25,,
March 2010,1202927.0,-1858954.0,,
June 2010,961545.0,-1643803.0,,
September 2010,733665.0,4833151.0,,
December 2010,224800.0,-817975.0,460592.0,208750.0
March 2011,623193.0,-1076611.0,,
June 2011,68444.0,-533536.0,343893.0,208010.0
September 2011,536879.0,-476706.0,381414.0,262981.0
December 2011,336554.0,-795361.0,170729.0,168254.0
March 2012,467056.0,-319300.0,209295.0,207355.0
June 2012,439221.0,-294908.0,129531.0,127949.0
September 2012,-472593.0,-572161.0,1020178.0,953358.0
December 2012,1309207.0,-459107.0,965707.0,900007.0
March 2013,34654.0,-297855.0,354242.0,290650.0
June 2013,370924.0,-520052.0,147886.0,85215.0
September 2013,-314895.0,-362667.0,136873.0,75124.0
December 2013,947770.0,239045.0,385471.0,324644.0
March 2014,349081.0,-332014.0,364432.0,304527.0
June 2014,335555.0,-321001.0,279025.0,220041.0
