,OperatingExpenses,ResearchAndDevelopmentExpense,NetIncomeLoss,Assets,AssetsCurrent
December 2013,,,-3750.25,,
March 2014,,,-3750.25,,
June 2014,,,-3750.25,,
September 2014,,,-3750.25,169305.0,81805.0
December 2014,,,-46971.25,,
March 2015,,,-46971.25,168738.0,81238.0
June 2015,,,-46971.25,173111.0,85611.0
September 2015,,,-46971.25,2315.0,2315.0
December 2015,978252.5,12827.0,-999750.5,3648.0,3648.0
March 2016,978252.5,12827.0,-999750.5,56992.0,56992.0
June 2016,978252.5,12827.0,-999750.5,47106.0,47106.0
September 2016,978252.5,12827.0,-999750.5,19414.0,19414.0
December 2016,537726.0,30500.0,-547909.0,6098.0,6098.0
March 2017,516307.0,68646.0,-523302.0,33158.0,33158.0
June 2017,413326.0,71800.0,-420625.0,3870.0,3870.0
September 2017,254307.0,56340.0,-264031.0,195046.0,193876.0
December 2017,235430.0,48490.0,-243137.0,73476.0,72775.0
March 2018,252991.0,5985.0,-262503.0,43396.0,43164.0
June 2018,356577.0,6905.0,-366072.0,92229.0,92229.0
September 2018,349109.0,9991.0,-280615.0,664404.0,492885.0
December 2018,594582.0,70064.0,-551847.0,726100.0,562573.0
March 2019,873363.0,16180.0,-828214.0,706146.0,546814.0
June 2019,1045100.0,0.0,-1038366.0,774333.0,622993.0
