,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2012,228850000.0,950000.0,,
June 2012,228850000.0,950000.0,,
September 2012,228850000.0,950000.0,,
December 2012,228850000.0,950000.0,,
March 2013,233000000.0,22100000.0,,
June 2013,233000000.0,-3600000.0,,
September 2013,235800000.0,-13500000.0,,
December 2013,240500000.0,9100000.0,5209000000.0,1215800000.0
March 2014,235600000.0,17400000.0,,
June 2014,249300000.0,16600000.0,,
September 2014,217900000.0,69800000.0,5059000000.0,1242000000.0
December 2014,222700000.0,48800000.0,4977100000.0,1202600000.0
March 2015,217400000.0,71500000.0,4773600000.0,1153800000.0
June 2015,220900000.0,18300000.0,4892700000.0,1224300000.0
September 2015,218400000.0,11000000.0,4852800000.0,1225300000.0
December 2015,220200000.0,53500000.0,4793800000.0,1233000000.0
March 2016,230900000.0,38800000.0,4957000000.0,1306700000.0
June 2016,238800000.0,41800000.0,4925800000.0,1306300000.0
September 2016,230300000.0,40600000.0,4949000000.0,1322800000.0
December 2016,246200000.0,27000000.0,4962500000.0,1352100000.0
March 2017,238200000.0,38500000.0,5188500000.0,1348500000.0
June 2017,249800000.0,37000000.0,5328500000.0,1375100000.0
September 2017,251500000.0,49100000.0,5409100000.0,1423700000.0
