,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2010,180173.0,-176884.0,,
June 2010,385627.0,-1383.0,,
September 2010,981647.0,-442267.0,,
December 2010,522697.0,-477185.0,1262276.0,519662.0
March 2011,26858.0,5689064.0,,
June 2011,436769.0,-1078568.0,4923867.0,910209.0
September 2011,107420.0,-442122.0,4397234.0,739533.0
December 2011,186888.0,-429859.0,4182995.0,750734.0
March 2012,682818.0,-582376.0,1329400.0,1329400.0
June 2012,191522.0,-35586.0,630605.0,530605.0
September 2012,118526.0,-108993.0,346347.0,246347.0
December 2012,202041.0,-276233.0,203079.0,203079.0
March 2013,60319.0,-40449.0,39187.0,
June 2013,62535.0,-63709.0,14416.0,
September 2013,8473.0,-26212.0,6926.0,
December 2013,-112416.0,111459.0,0.0,6252.0
March 2014,1673.0,-1673.0,17219.0,
June 2014,22322.0,-44298.0,227543.0,
September 2014,43196.0,-43196.0,130748.0,
December 2014,604971.0,317005.0,1662370.0,1049734.0
March 2015,337052.0,-337052.0,1418850.0,1042002.0
June 2015,362657.0,-362657.0,1183260.0,958688.0
September 2015,341930.0,-341930.0,922038.0,922038.0
