,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2010,229783.0,,,
June 2010,259949.0,,,
September 2010,261173.0,,,
December 2010,232936.0,,7118493.0,2043085.0
March 2011,309601.0,214311.0,,
June 2011,280967.0,226077.0,7704533.0,2148761.0
September 2011,294703.0,259625.0,7964485.0,2764988.0
December 2011,282977.0,209489.0,8150829.0,3191282.0
March 2012,313649.0,273855.0,8485106.0,3557789.0
June 2012,310627.0,259330.0,8742274.0,3901213.0
September 2012,292442.0,206487.0,9014086.0,3230398.0
December 2012,353526.0,186271.0,9671157.0,3481254.0
March 2013,313297.0,263773.0,9635018.0,3583651.0
June 2013,341571.0,281349.0,9888551.0,3993130.0
September 2013,346768.0,218630.0,10211858.0,4320012.0
