,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
June 2008,,,,,
September 2008,,,,,
December 2008,,,,,
March 2009,,,,,
June 2009,,,,,
September 2009,,,,,
December 2009,,,,,
March 2010,,,,,
June 2010,3731168.0,3788983.0,-1614615.0,,
September 2010,4177673.0,3582829.0,-1454792.0,,
December 2010,4488153.0,2293417.0,-2701585.0,,
March 2011,5065477.0,3824250.0,-5259413.0,,
June 2011,3841564.0,5619422.0,-4302138.0,,
September 2011,3828607.0,3260342.0,-3889535.0,,
December 2011,2304870.0,1514575.0,-30305607.0,46436749.0,15286450.0
March 2012,3777203.0,4039153.0,-7814890.0,51549106.0,20486779.0
June 2012,3482426.0,4401243.0,-7066241.0,73422221.0,17506301.0
September 2012,3270365.0,2733940.0,-9406959.0,65643148.0,13490058.0
December 2012,-1088547.0,640476.0,-6625796.0,61261360.0,10963476.0
March 2013,2354500.0,3328607.0,-6903920.0,58401406.0,10950339.0
June 2013,1530135.0,2695303.0,-4564068.0,57120106.0,12707821.0
September 2013,1203444.0,2472515.0,-5532632.0,60641930.0,16588910.0
December 2013,908335.0,2589595.0,-6043946.0,66004542.0,22639311.0
March 2014,1500221.0,2555455.0,-3202233.0,75071711.0,31050657.0
June 2014,1654291.0,2529905.0,-2234137.0,72427663.0,25600174.0
September 2014,2224009.0,2220369.0,-5200029.0,68716123.0,22125958.0
December 2014,2237497.0,2932525.0,-4287205.0,71676514.0,26914568.0
March 2015,1878893.0,2468293.0,-3341629.0,72528858.0,30449129.0
June 2015,2049901.0,2355074.0,-3246156.0,71778015.0,29502682.0
September 2015,2123958.0,2190181.0,-4839453.0,67503450.0,26735575.0
