,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2008,21667250.0,16265750.0,,
June 2008,21667250.0,16265750.0,,
September 2008,21667250.0,16265750.0,,
December 2008,21667250.0,16265750.0,,
March 2009,19691000.0,9241500.0,,
June 2009,19691000.0,9241500.0,,
September 2009,13418000.0,16067000.0,,
December 2009,19727000.0,11406000.0,787944000.0,445777000.0
March 2010,22087000.0,13827000.0,,
June 2010,19679000.0,17816000.0,,
September 2010,19812000.0,13088000.0,815502000.0,478366000.0
December 2010,21428000.0,11314000.0,801332000.0,467295000.0
March 2011,21323000.0,11990000.0,800175000.0,466586000.0
June 2011,23537000.0,14158000.0,,
September 2011,22498000.0,14504000.0,800765000.0,434728000.0
December 2011,23483000.0,8680000.0,791697000.0,430562000.0
March 2012,24264000.0,12121000.0,619122000.0,258228000.0
June 2012,23532000.0,11694000.0,683787000.0,269794000.0
September 2012,25026000.0,-31303000.0,640148000.0,270536000.0
December 2012,27840000.0,8038000.0,615162000.0,243253000.0
March 2013,25633000.0,10674000.0,618459000.0,252213000.0
June 2013,26379000.0,11687000.0,623451000.0,259051000.0
