,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2010,18073750.0,0.0,,
June 2010,18073750.0,0.0,,
September 2010,18073750.0,0.0,,
December 2010,18073750.0,0.0,,
March 2011,19728000.0,-10024000.0,,
June 2011,22128000.0,3341333.3333333335,,
September 2011,25105000.0,3341333.3333333335,,
December 2011,24005000.0,3341333.3333333335,900740000.0,637238000.0
March 2012,23028000.0,-2490000.0,555592000.0,436722000.0
June 2012,28406000.0,-6074000.0,962774000.0,720620000.0
September 2012,25171000.0,3886000.0,953052000.0,716117000.0
December 2012,26431000.0,-16685000.0,961132000.0,692947000.0
March 2013,26812000.0,-4908000.0,904368000.0,646794000.0
June 2013,27588000.0,-1091000.0,902225000.0,650590000.0
September 2013,30467000.0,-4958000.0,883846000.0,632697000.0
