,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2010,535098.0,326842.0,-664376.0,,
June 2010,706850.0,385681.0,-819527.0,,
September 2010,510619.0,424934.0,-540324.0,,
December 2010,518665.0,347819.0,-864406.0,859679.0,682212.0
March 2011,605885.0,348559.0,2237139.0,,
June 2011,347074.0,179925.0,-505378.0,581249.0,535364.0
September 2011,346902.0,189011.0,-808927.0,103720.0,89362.0
December 2011,233740.0,100181.0,-378253.0,39346.0,26623.0
March 2012,133598.0,71995.0,-75011.0,31687.0,21331.0
June 2012,45001.0,69659.0,-99872.0,11311.0,763.0
September 2012,47624.0,30148.0,-107466.0,,
December 2012,40032.0,-40550.0,-227714.0,652.0,652.0
March 2013,46761.0,14961.0,-118021.0,,
June 2013,98586.0,44534.0,-163208.0,,
September 2013,-62210.0,65151.0,191133.0,9348.0,9348.0
December 2013,122833.0,53144.0,-190500.0,17696.0,17696.0
March 2014,291630.0,309378.0,6297093.0,,
June 2014,608877.0,522789.0,-456515.0,18159969.0,3022536.0
September 2014,791428.0,641676.0,191960.0,18803019.0,2731010.0
December 2014,674739.0,392686.0,-5720448.0,19863849.0,2706869.0
March 2015,501197.0,332221.0,-63600.0,23592568.0,2382756.0
June 2015,2853794.0,662754.0,-3900723.0,18377270.0,1853138.0
September 2015,939785.0,485875.0,-2698087.0,17061446.0,1259552.0
