,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2012,111500000.0,-73000000.0,,
June 2012,111500000.0,-73000000.0,,
September 2012,111500000.0,-73000000.0,,
December 2012,111500000.0,-73000000.0,,
March 2013,100000000.0,-64500000.0,,
June 2013,100000000.0,-64500000.0,,
September 2013,90000000.0,-27000000.0,,
December 2013,106000000.0,-50000000.0,3088000000.0,466000000.0
March 2014,88000000.0,-29000000.0,,
June 2014,97000000.0,4000000.0,,
September 2014,130000000.0,154000000.0,2992000000.0,460000000.0
December 2014,115472000.0,-42506000.0,2892000000.0,412000000.0
March 2015,128000000.0,-8000000.0,2891000000.0,443000000.0
June 2015,98159000.0,15328000.0,2910000000.0,455000000.0
September 2015,113752000.0,3680000.0,2938000000.0,457000000.0
December 2015,115953000.0,5324000.0,2905429000.0,465141000.0
March 2016,114477000.0,16585000.0,2965788000.0,528392000.0
June 2016,139294000.0,-14831000.0,2901246000.0,490474000.0
September 2016,123406000.0,20838000.0,2904029000.0,504204000.0
December 2016,133511000.0,-5772000.0,2833929000.0,442251000.0
March 2017,112147000.0,56106000.0,2933105000.0,554478000.0
June 2017,114055000.0,34927000.0,2928674000.0,569882000.0
September 2017,111762000.0,4850000.0,2958685000.0,564848000.0
December 2017,106721000.0,46580000.0,2858499000.0,438287000.0
March 2018,125200000.0,58829000.0,2989242000.0,540354000.0
June 2018,142355000.0,6144000.0,3026413000.0,570988000.0
September 2018,127538000.0,5108000.0,3008010000.0,574580000.0
December 2018,110055000.0,2547000.0,2929057000.0,536440000.0
March 2019,113194000.0,20268000.0,3053384000.0,622569000.0
