,NetIncomeLoss,Assets
March 2014,4775000.0,
June 2014,4775000.0,
September 2014,4775000.0,
December 2014,4775000.0,263869000.0
March 2015,21768000.0,
June 2015,38024000.0,
September 2015,41173000.0,
December 2015,18829000.0,374821000.0
March 2016,17575000.0,
June 2016,55049000.0,
September 2016,24842000.0,
December 2016,-11060000.0,850627000.0
March 2017,25597000.0,24909731000.0
June 2017,78342000.0,25288332000.0
September 2017,33908000.0,25990764000.0
December 2017,-335738000.0,24785650000.0
March 2018,-41327000.0,23564492000.0
June 2018,-65413000.0,22819717000.0
September 2018,-42790000.0,22305280000.0
December 2018,-370077000.0,22215249000.0
March 2019,-74976000.0,23221033000.0
June 2019,-441752000.0,22658538000.0
September 2019,-527816000.0,22123994000.0
December 2019,-4263000.0,19832184000.0
March 2020,-342159000.0,19160062000.0
June 2020,-2024274000.0,16183534000.0
September 2020,-187267000.0,19043050000.0
December 2020,-122059000.0,20200560000.0
March 2021,-246290000.0,16625250000.0
June 2021,-122744000.0,15921346000.0
September 2021,61357000.0,15442981000.0
December 2021,-2420000.0,14197816000.0
March 2022,-246557000.0,11232157000.0
June 2022,-21562000.0,11877288000.0
