,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
December 2009,848529.0,586813.0,-806542.0,,
March 2010,848529.0,586813.0,-806542.0,,
June 2010,735172.0,497867.0,-721130.0,,
September 2010,890367.0,661908.0,-1073000.0,,
December 2010,633518.0,436113.0,-788488.0,206471.0,162652.0
March 2011,690944.0,494200.0,-1374295.0,,
June 2011,687362.0,489719.0,-1485544.0,,
September 2011,879932.0,691091.0,-801557.0,285862.0,245080.0
December 2011,858579.0,472887.0,3206757.0,207853.0,163903.0
March 2012,591502.0,463562.0,1178741.0,169348.0,131647.0
June 2012,585273.0,471298.0,-779801.0,199354.0,128574.0
September 2012,511840.0,686401.0,-431766.0,,
December 2012,491420.0,380549.0,2312699.0,178076.0,108418.0
March 2013,536033.0,435831.0,-436466.0,241784.0,169396.0
June 2013,518689.0,411342.0,-561685.0,168452.0,100863.0
September 2013,609674.0,505299.0,-870891.0,234788.0,113321.0
December 2013,483600.0,359566.0,388045.0,201392.0,111284.0
March 2014,433237.0,319782.0,-760206.0,206339.0,99964.0
June 2014,195947.0,164846.0,-102936.0,201138.0,119630.0
September 2014,229111.0,210673.0,16299.0,142275.0,115134.0
December 2014,67944.0,67318.0,-1953441.0,1052288.0,1045169.0
March 2015,112247.0,100648.0,1452050.0,224939.0,219788.0
June 2015,418883.0,234674.0,515700.0,587299.0,122309.0
September 2015,631238.0,370466.0,263017.0,1078904.0,348722.0
December 2015,495360.0,304151.0,-249505.0,444543.0,365726.0
March 2016,176115.0,176115.0,-495785.0,95096.0,72568.0
June 2016,191416.0,191416.0,-456889.0,90852.0,68324.0
