,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
September 2009,1688000.0,12145333.333333334,16716333.333333334,,
December 2009,1688000.0,12145333.333333334,16716333.333333334,,
March 2010,1688000.0,11671000.0,64425000.0,,
June 2010,1688000.0,12145333.333333334,16716333.333333334,,
September 2010,1764500.0,11671000.0,64425000.0,,
December 2010,1764500.0,11836000.0,17053000.0,,
March 2011,1764500.0,13102000.0,28693000.0,,
June 2011,1764500.0,15096000.0,14097000.0,869851000.0,274316000.0
September 2011,1771500.0,12339000.0,41107000.0,872264000.0,281100000.0
December 2011,1771500.0,11348000.0,-5439000.0,832481000.0,293653000.0
March 2012,1771500.0,10760000.0,25845000.0,842118000.0,324927000.0
June 2012,1771500.0,12257000.0,28515000.0,837411000.0,289682000.0
September 2012,1925750.0,13188000.0,29491000.0,893699000.0,322300000.0
December 2012,1925750.0,12196000.0,12909000.0,896655000.0,326134000.0
March 2013,1925750.0,11408000.0,28262000.0,884364000.0,299784000.0
June 2013,1925750.0,19776000.0,18016000.0,895321000.0,288520000.0
