,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
December 2005,1948.111111111111,-1220.0,,
March 2006,1948.111111111111,-1220.0,,
June 2006,1948.111111111111,-80.75,,
September 2006,1948.111111111111,-80.75,,
December 2006,1948.111111111111,-80.75,,
March 2007,1948.111111111111,-80.75,,
June 2007,1948.111111111111,-1104.0,,
September 2007,1948.111111111111,-1104.0,,
December 2007,1948.111111111111,-1104.0,,
March 2008,1948.111111111111,-1104.0,,
June 2008,1948.111111111111,-167.5,,
September 2008,1948.111111111111,-167.5,,
December 2008,1948.111111111111,-167.5,,
March 2009,1948.111111111111,-167.5,,
June 2009,1948.111111111111,-6998.25,,
September 2009,1948.111111111111,-6998.25,,
December 2009,1948.111111111111,-6998.25,,
March 2010,1948.111111111111,-6998.25,,
June 2010,2004.0,-1967.0,,
September 2010,4143.0,-4117.0,,
December 2010,3014.0,-4000.0,,
March 2011,15138.0,-12122.0,,
June 2011,8411.0,-8404.0,15326.0,15326.0
September 2011,7729.0,-7727.0,10646.0,10646.0
December 2011,8598.0,-8779.0,2739.0,2739.0
March 2012,14973.0,-6381.0,40461.0,40461.0
June 2012,10696.0,-10696.0,38711.0,38711.0
September 2012,21905.0,-21905.0,38711.0,38711.0
December 2012,6089.0,-6089.0,38711.0,38711.0
March 2013,4514.0,-4514.0,38711.0,38711.0
June 2013,8592.0,-8872.0,8711.0,8711.0
September 2013,63334.0,-64165.0,,
December 2013,198361.0,-310459.0,,
