,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,10502000.0,20466500.0,10540000.0,,
June 2009,10502000.0,20466500.0,10540000.0,,
September 2009,10502000.0,20466500.0,10540000.0,,
December 2009,10502000.0,20466500.0,10540000.0,,
March 2010,9909000.0,17641000.0,13748000.0,,
June 2010,9072000.0,19149000.0,3799000.0,,
September 2010,10088000.0,18137000.0,11328000.0,,
December 2010,10076000.0,20328000.0,15603000.0,229241000.0,94823000.0
March 2011,8995000.0,17109000.0,16247000.0,,
June 2011,9017000.0,18656000.0,7584000.0,211185000.0,80212000.0
September 2011,9444000.0,18401000.0,15351000.0,218683000.0,78585000.0
December 2011,10960000.0,24241000.0,14109000.0,238968000.0,96140000.0
March 2012,9718000.0,18003000.0,17807000.0,235346000.0,99512000.0
June 2012,9896000.0,20701000.0,9963000.0,221600000.0,87010000.0
September 2012,9913000.0,22321000.0,15787000.0,238965000.0,110505000.0
December 2012,11040000.0,28098000.0,13374000.0,269092000.0,137683000.0
March 2013,9314000.0,22498000.0,16290000.0,281691000.0,156250000.0
June 2013,10117000.0,24547000.0,7053000.0,300089000.0,172543000.0
