,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2011,1575000.0,13352000.0,-9922000.0,,
June 2011,1575000.0,12113000.0,-11466000.0,,
September 2011,1575000.0,13841000.0,-11973000.0,486710000.0,278699000.0
December 2011,1575000.0,9180000.0,-25779000.0,436100000.0,233061000.0
March 2012,1650000.0,11539000.0,-20605000.0,432773000.0,234720000.0
June 2012,1650000.0,11991000.0,-36599000.0,375648000.0,218996000.0
September 2012,1650000.0,10380000.0,2096000.0,367413000.0,214596000.0
December 2012,1650000.0,12153000.0,-9565000.0,345875000.0,196197000.0
March 2013,1600000.0,11140000.0,-6617000.0,363389000.0,214261000.0
June 2013,1600000.0,11103000.0,-5927000.0,366330000.0,220145000.0
September 2013,1600000.0,9629000.0,-3286000.0,362005000.0,217971000.0
December 2013,1600000.0,10254000.0,39121000.0,317326000.0,194296000.0
March 2014,1550000.0,11638000.0,-4423000.0,339753000.0,217627000.0
June 2014,1550000.0,11217000.0,-10952000.0,335387000.0,217629000.0
September 2014,1550000.0,10974000.0,15792000.0,338714000.0,217286000.0
December 2014,1550000.0,12006000.0,-25000.0,302081000.0,183227000.0
March 2015,1400000.0,11660000.0,-588000.0,327787000.0,210755000.0
June 2015,1400000.0,11934000.0,8613000.0,324719000.0,207826000.0
September 2015,1400000.0,11643000.0,5920000.0,329653000.0,208832000.0
December 2015,1400000.0,12254000.0,3120000.0,309403000.0,184317000.0
