,NetIncomeLoss,Assets
March 2009,701750.0,
June 2009,701750.0,
September 2009,701750.0,
December 2009,701750.0,
March 2010,-1395000.0,
June 2010,-1447000.0,
September 2010,708000.0,
December 2010,5663000.0,184510000.0
March 2011,-56000.0,
June 2011,-1286000.0,180654000.0
September 2011,1879000.0,183459000.0
December 2011,3954000.0,188753000.0
March 2012,-367000.0,185929000.0
June 2012,-1423000.0,184648000.0
September 2012,2028000.0,188241000.0
December 2012,5784000.0,189409000.0
March 2013,-769000.0,184685000.0
June 2013,-1131000.0,183438000.0
September 2013,902000.0,186739000.0
December 2013,12266000.0,204402000.0
March 2014,-1981000.0,415468000.0
June 2014,1255000.0,417772000.0
September 2014,1554000.0,432974000.0
December 2014,3058000.0,433189000.0
March 2015,-3237000.0,430092000.0
June 2015,-1475000.0,545848000.0
September 2015,2069000.0,556366000.0
December 2015,8478000.0,555311000.0
March 2016,-1458000.0,553606000.0
June 2016,35756000.0,589238000.0
September 2016,1240000.0,591407000.0
December 2016,1146000.0,582332000.0
March 2017,232000.0,585570000.0
June 2017,13681000.0,598583000.0
September 2017,470000.0,594439000.0
December 2017,-3453000.0,612986000.0
March 2018,8792000.0,623795000.0
June 2018,654000.0,557999000.0
September 2018,-12430000.0,578284000.0
December 2018,2916000.0,594008000.0
March 2019,-3482000.0,609677000.0
