,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2011,58332.5,864993.0,147930.0,,
June 2011,58332.5,587277.0,-378103.0,,
September 2011,58332.5,515202.0,-515416.0,614762.0,12383.0
December 2011,58332.5,774306.0,-408787.0,606745.0,9100.0
March 2012,20575.0,521152.0,-615736.0,580814.0,7375.0
June 2012,20575.0,404743.0,-365518.0,550311.0,
September 2012,20575.0,404552.0,-570814.0,530672.0,5630.0
December 2012,20575.0,421807.0,-252033.0,462980.0,4560.0
March 2013,20023.5,605313.0,-685159.0,487925.0,68785.0
June 2013,20023.5,631813.0,-919801.0,401579.0,12245.0
September 2013,20023.5,401036.0,-216516.0,,
December 2013,20023.5,387013.0,-615828.0,373096.0,2223.0
March 2014,15747.5,283504.0,-176896.0,355468.0,2132.0
June 2014,15747.5,232234.0,-127628.0,360329.0,18851.0
September 2014,15747.5,221838.0,-187400.0,358376.0,9448.0
December 2014,15747.5,265048.0,-291454.0,372339.0,36285.0
