,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2009,208250000.0,124750000.0,187000000.0,,
June 2009,208250000.0,124750000.0,187000000.0,,
September 2009,208250000.0,124750000.0,187000000.0,,
December 2009,208250000.0,124750000.0,187000000.0,,
March 2010,191000000.0,117000000.0,-257000000.0,,
June 2010,190000000.0,128000000.0,-538000000.0,,
September 2010,201000000.0,126000000.0,-156000000.0,,
December 2010,200000000.0,131000000.0,-102000000.0,4269000000.0,2492000000.0
March 2011,202000000.0,131000000.0,-148000000.0,,
June 2011,207000000.0,137000000.0,-168000000.0,4583000000.0,3176000000.0
September 2011,200000000.0,129000000.0,-88000000.0,3596000000.0,2326000000.0
December 2011,188000000.0,113000000.0,-6000000.0,3415000000.0,2232000000.0
March 2012,181000000.0,102000000.0,-9000000.0,3371000000.0,2207000000.0
June 2012,188000000.0,116000000.0,-34000000.0,3499000000.0,2337000000.0
September 2012,187000000.0,110000000.0,-24000000.0,3329000000.0,2195000000.0
December 2012,186000000.0,110000000.0,-35000000.0,3171000000.0,2058000000.0
March 2013,182000000.0,111000000.0,-48000000.0,3139000000.0,2076000000.0
June 2013,187000000.0,115000000.0,-65000000.0,3129000000.0,2085000000.0
September 2013,191000000.0,120000000.0,23000000.0,3819000000.0,2777000000.0
December 2013,195000000.0,118000000.0,-118000000.0,3047000000.0,1995000000.0
March 2014,210000000.0,126000000.0,-23000000.0,3100000000.0,2044000000.0
June 2014,219000000.0,128000000.0,86000000.0,3265000000.0,2186000000.0
September 2014,213000000.0,122000000.0,125000000.0,3306000000.0,2214000000.0
December 2014,204000000.0,123000000.0,63000000.0,3275000000.0,2169000000.0
March 2015,222000000.0,121000000.0,70000000.0,3096000000.0,1983000000.0
June 2015,216000000.0,123000000.0,122000000.0,3165000000.0,2062000000.0
September 2015,197000000.0,115000000.0,80000000.0,3159000000.0,2059000000.0
