,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
March 2010,68058000.0,-145460500.0,,
June 2010,68915000.0,-145460500.0,,
September 2010,,,,
December 2010,,,729130000.0,62186000.0
March 2011,76502000.0,-8521000.0,,
June 2011,74697000.0,-3318000.0,709090000.0,75106000.0
September 2011,70508000.0,-7165000.0,693610000.0,58732000.0
December 2011,73595000.0,-5874000.0,703845000.0,72507000.0
March 2012,76899000.0,-1252000.0,695300000.0,66203000.0
June 2012,73630000.0,-6294000.0,699907000.0,73157000.0
September 2012,69636000.0,-6735000.0,690006000.0,57320000.0
December 2012,288098000.0,-23795000.0,709590000.0,70056000.0
March 2013,75302000.0,-11155000.0,690749000.0,57710000.0
June 2013,72185000.0,-3264000.0,742795000.0,65017000.0
September 2013,67895000.0,-5899000.0,717291000.0,45171000.0
December 2013,107579000.0,-10568000.0,679890000.0,58077000.0
