,OperatingExpenses,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2007,7527.666666666667,6220.0,-14867.166666666666,,
June 2007,7527.666666666667,6220.0,-14867.166666666666,,
September 2007,7527.666666666667,6220.0,-14867.166666666666,,
December 2007,7527.666666666667,6220.0,-14867.166666666666,,
March 2008,7527.666666666667,6220.0,-14867.166666666666,,
June 2008,7527.666666666667,6220.0,-14867.166666666666,,
September 2008,7527.666666666667,6220.0,-14867.166666666666,,
December 2008,7527.666666666667,6220.0,-14867.166666666666,,
March 2009,7527.666666666667,6220.0,-14867.166666666666,,
June 2009,7527.666666666667,6220.0,-14867.166666666666,,
September 2009,7527.666666666667,6220.0,-14867.166666666666,,
December 2009,7527.666666666667,6220.0,-14867.166666666666,,
March 2010,165894.0,35612.0,-166131.0,,
June 2010,428359.0,298077.0,-427997.0,,
September 2010,1302691.0,336409.0,-1302978.0,,
December 2010,294109.0,130021.0,-292165.0,16891.0,6891.0
March 2011,114326.0,67017.0,-126213.0,,
June 2011,575383.0,437136.0,-832141.0,353985.0,342091.0
September 2011,361702.0,223073.0,-501540.0,302966.0,293489.0
December 2011,156362.0,148808.0,-463993.0,513921.0,45062.0
March 2012,78207.0,52691.0,-330771.0,552955.0,43853.0
June 2012,522269.0,320612.0,-1335332.0,1132132.0,203982.0
September 2012,417589.0,372569.0,-709811.0,1152653.0,221810.0
