,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2010,352000.0,188000.0,,
June 2010,458000.0,-87000.0,,
September 2010,964000.0,-790000.0,,
December 2010,450000.0,1828000.0,10505000.0,2098000.0
March 2011,725000.0,-246000.0,,
June 2011,1233000.0,-589000.0,9611000.0,1464000.0
September 2011,716000.0,-246000.0,9272000.0,1255000.0
December 2011,668000.0,-287000.0,9311000.0,1450000.0
March 2012,492000.0,-447000.0,9011000.0,1289000.0
June 2012,438000.0,-275000.0,8661000.0,1113000.0
September 2012,460000.0,-369000.0,8271000.0,734000.0
December 2012,561000.0,63000.0,9121000.0,1493000.0
March 2013,596000.0,-485000.0,8988000.0,1465000.0
June 2013,-354000.0,399000.0,8371000.0,1022000.0
September 2013,151000.0,-113000.0,7949000.0,733000.0
December 2013,705000.0,-322000.0,8069000.0,842000.0
March 2014,502000.0,-312000.0,8397000.0,1072000.0
June 2014,246000.0,-97000.0,8257000.0,880000.0
September 2014,358000.0,-133000.0,8251000.0,637000.0
December 2014,49000.0,258000.0,8224000.0,685000.0
March 2015,392000.0,-662000.0,8129000.0,719000.0
June 2015,361000.0,-667000.0,7406000.0,526000.0
