,NetIncomeLoss,Assets
March 2008,30102750.0,
June 2008,30102750.0,
September 2008,30102750.0,
December 2008,30102750.0,
March 2009,29477000.0,
June 2009,33867000.0,13297819000.0
September 2009,21531000.0,13271873000.0
December 2009,-2146000.0,13167867000.0
March 2010,8396000.0,13230190000.0
June 2010,-12560000.0,13421004000.0
September 2010,11260000.0,13583016000.0
December 2010,15846000.0,13615010000.0
March 2011,-494000.0,13547238000.0
June 2011,12826000.0,13367050000.0
September 2011,11934000.0,13198518000.0
December 2011,13303000.0,12995851000.0
March 2012,22866000.0,13307572000.0
June 2012,20624000.0,13147818000.0
September 2012,23825000.0,13235737000.0
December 2012,16980000.0,13397198000.0
March 2013,20805000.0,13393135000.0
June 2013,20755000.0,13217705000.0
September 2013,24857000.0,12916153000.0
December 2013,27698000.0,13029733000.0
March 2014,28444000.0,13143555000.0
June 2014,30868000.0,12985887000.0
September 2014,28778000.0,13071557000.0
December 2014,28660000.0,13326369000.0
March 2015,32266000.0,13630322000.0
June 2015,39713000.0,13634931000.0
September 2015,34343000.0,13787424000.0
December 2015,21169000.0,13798662000.0
March 2016,22549000.0,13926398000.0
June 2016,36726333.333333336,14137160000.0
September 2016,36726333.333333336,14611483000.0
December 2016,36726333.333333336,14724388000.0
March 2017,,14866054000.0
June 2017,,14843130000.0
September 2017,,14760394000.0
