,NetIncomeLoss,Assets,AssetsCurrent
December 2008,7022500.0,,
March 2009,7022500.0,,
June 2009,7022500.0,,
September 2009,7022500.0,,
December 2009,18718500.0,,
March 2010,18718500.0,,
June 2010,19341000.0,,
September 2010,9689000.0,2353194000.0,488747000.0
December 2010,11746000.0,,
March 2011,17026000.0,,
June 2011,-463000.0,2686800000.0,625833000.0
September 2011,3052000.0,2687140000.0,606918000.0
December 2011,1353000.0,2649040000.0,570034000.0
March 2012,11157000.0,2687914000.0,608495000.0
June 2012,10779000.0,2652288000.0,570687000.0
September 2012,-413000.0,2698485000.0,593876000.0
December 2012,2469000.0,2645934000.0,553983000.0
March 2013,1228000.0,2690817000.0,597561000.0
June 2013,3154000.0,2707106000.0,729692000.0
September 2013,-3567000.0,2880265000.0,1138567000.0
December 2013,5202000.0,2624927000.0,901495000.0
March 2014,-6033000.0,2671496000.0,942361000.0
June 2014,-6777000.0,2651954000.0,909289000.0
September 2014,-15497000.0,2699836000.0,973167000.0
December 2014,5113000.0,2679006000.0,948522000.0
March 2015,4180000.0,2714714000.0,975885000.0
June 2015,-1712000.0,2684979000.0,917849000.0
September 2015,-15556000.0,2753632000.0,962035000.0
December 2015,-10135000.0,2717254000.0,891021000.0
March 2016,-12835000.0,2772011000.0,940837000.0
June 2016,-28599000.0,2722348000.0,885825000.0
September 2016,-79986000.0,2669470000.0,896143000.0
December 2016,-1750000.0,2647553000.0,874889000.0
March 2017,-3213000.0,2688934000.0,909992000.0
June 2017,-8921000.0,2582720000.0,801820000.0
