,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2012,283000000.0,,,
June 2012,283000000.0,,,
September 2012,283000000.0,,,
December 2012,283000000.0,,,
March 2013,272000000.0,60857500.0,,
June 2013,254000000.0,60857500.0,,
September 2013,309000000.0,60857500.0,,
December 2013,335000000.0,60857500.0,,
March 2014,284983000.0,45414000.0,,
June 2014,270000000.0,-48643000.0,,
September 2014,307537000.0,64064000.0,,
December 2014,364000000.0,156560000.0,,
March 2015,295571000.0,66738000.0,,
June 2015,275699000.0,35711000.0,,
September 2015,308704000.0,76797000.0,,
December 2015,362987000.0,183666000.0,,
March 2016,317800000.0,70765000.0,,
June 2016,302712000.0,35617000.0,,
September 2016,318580000.0,76459000.0,,
December 2016,368960000.0,195318000.0,,
March 2017,327396000.0,72208000.0,,
June 2017,313867000.0,35562000.0,,
September 2017,329298000.0,79760000.0,,
December 2017,419839000.0,202968000.0,,
March 2018,328617000.0,26885000.0,,
June 2018,300981000.0,27488000.0,,
September 2018,340593000.0,83769000.0,,
December 2018,381211000.0,181403000.0,,
March 2019,320597000.0,37691000.0,,
June 2019,290074000.0,24547000.0,,
September 2019,322807000.0,28705000.0,,
December 2019,370803000.0,181651000.0,,
March 2020,281341000.0,-63505000.0,,
June 2020,289053000.0,-7757000.0,,
September 2020,373193000.0,111122000.0,,
December 2020,447032000.0,255075000.0,,
