,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent,AssetsNoncurrent
December 2017,1767.0,-1767.0,81996.0,609.0,81387.0
March 2018,988.0,-988.0,,,
June 2018,641.0,-641.0,,,
September 2018,316999.0,-126196.0,172861860.0,1638558.0,171223302.0
December 2018,401584.0,422782.0,173478608.0,1264814.0,172213794.0
March 2019,276981.0,571418.0,174197349.0,922871.0,173274478.0
June 2019,204878.0,690824.0,174677508.0,488036.0,174189472.0
September 2019,146948.0,562215.0,175351974.0,733817.0,174618157.0
December 2019,170580.0,539065.0,175930853.0,520236.0,175410617.0
March 2020,162996.0,915967.0,177101371.0,338249.0,176763122.0
June 2020,285237.0,-4119000.0,33780338.0,615477.0,33164861.0
September 2020,1004954.0,-983974.0,33264152.0,86006.0,33178146.0
December 2020,757407.0,-8026993.0,47800537.0,83850.0,47716687.0
March 2021,,16059000.0,82173000.0,33685000.0,
June 2021,,-4790000.0,75045000.0,29632000.0,
September 2021,,8794000.0,69876000.0,26951000.0,
December 2021,,-3020000.0,76428000.0,36644000.0,
March 2022,,3964000.0,81671000.0,43342000.0,
June 2022,,4362000.0,79531000.0,43192000.0,
