,OperatingExpenses,ResearchAndDevelopmentExpense,SellingGeneralAndAdministrativeExpense,NetIncomeLoss,Assets,AssetsCurrent
March 2012,7247500.0,2396000.0,4013000.0,-5811500.0,,
June 2012,7247500.0,2396000.0,4013000.0,-5811500.0,,
September 2012,7247500.0,2396000.0,4013000.0,-5811500.0,,
December 2012,7247500.0,2396000.0,4013000.0,-5811500.0,,
March 2013,7925000.0,1752000.0,4258000.0,-7715000.0,,
June 2013,7938000.0,1945000.0,4275000.0,-7942000.0,,
September 2013,7824000.0,2139000.0,4363000.0,-9449000.0,,
December 2013,8132000.0,1732000.0,4587000.0,-4473000.0,59114000.0,42456000.0
March 2014,8197000.0,1842000.0,5048000.0,-8367000.0,,
June 2014,8390000.0,2227000.0,4548000.0,-7349000.0,52805000.0,35104000.0
September 2014,9856000.0,1922000.0,4618000.0,-9083000.0,110625000.0,70160000.0
December 2014,10206000.0,1943000.0,4887000.0,-7431000.0,103779000.0,51449000.0
March 2015,9903000.0,1889000.0,5113000.0,-8860000.0,94706000.0,52030000.0
June 2015,9984000.0,1876000.0,5416000.0,-9240000.0,86702000.0,50742000.0
September 2015,9591000.0,2058000.0,4924000.0,-8491000.0,79410000.0,44917000.0
December 2015,11801000.0,1866000.0,6325000.0,-10009000.0,74603000.0,42109000.0
March 2016,9387000.0,1987000.0,4385000.0,-8176000.0,64069000.0,33005000.0
June 2016,8979000.0,1496000.0,4496000.0,-7561000.0,56007000.0,26441000.0
September 2016,9079000.0,1623000.0,4533000.0,-7589000.0,69737000.0,41595000.0
December 2016,9279000.0,2147000.0,4325000.0,-7463000.0,58561000.0,31841000.0
March 2017,9331000.0,1364000.0,4920000.0,-7604000.0,48677000.0,23327000.0
June 2017,19563000.0,1330000.0,3419000.0,-17754000.0,30677000.0,18319000.0
September 2017,1626000.0,738000.0,4054000.0,63000.0,19818000.0,8909000.0
