,OperatingExpenses,NetIncomeLoss,Assets,AssetsCurrent
December 2005,,-20885.5625,,
March 2006,,-20885.5625,,
June 2006,,-20885.5625,,
September 2006,,-20885.5625,,
December 2006,,-20885.5625,,
March 2007,,-20885.5625,,
June 2007,,-20885.5625,,
September 2007,,-20885.5625,,
December 2007,,-20885.5625,,
March 2008,,-20885.5625,,
June 2008,,-20885.5625,,
September 2008,,-20885.5625,,
December 2008,,-20885.5625,,
March 2009,,-20885.5625,,
June 2009,,-20885.5625,,
September 2009,,-20885.5625,,
December 2009,,-24577.25,,
March 2010,,-24577.25,,
June 2010,,-24577.25,,
September 2010,,-24577.25,1029056.0,1027579.0
December 2010,,-31613.5,,
March 2011,,-31613.5,,
June 2011,,-31613.5,,
September 2011,,-31613.5,1069048.0,1062654.0
December 2011,,,,
March 2012,,,,
June 2012,,,,
September 2012,,,,
December 2012,,,,
March 2013,,,,
June 2013,,,,
September 2013,,,,
December 2013,,,,
March 2014,,,,
June 2014,,,,
September 2014,,,,
December 2014,,,,
March 2015,,,,
June 2015,,,,
September 2015,,,,
December 2015,,,,
March 2016,,,,
June 2016,,,,
September 2016,,,,
December 2016,,,,
March 2017,,,,
June 2017,,,,
September 2017,,,,
December 2017,,,,
March 2018,,,,
June 2018,,,,
September 2018,,,,
December 2018,,,,
March 2019,,,,
June 2019,,,,
September 2019,,,,
December 2019,24258.0,-24258.0,,
March 2020,24258.0,-24258.0,,
June 2020,24196.0,-24196.0,,
September 2020,24185.0,-25082.0,0.0,
December 2020,54854.0,-54854.0,,
March 2021,193290.0,-193820.0,,
June 2021,307351.0,-16573336.0,9442.0,
September 2021,181149.0,16202633.0,10.0,
December 2021,124384.0,-125171.0,5644.0,
March 2022,136290.0,-136989.0,1788.0,
June 2022,46748.0,-47526.0,0.0,
